,item_id,state_id,price,sale_perday,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
20,FOODS_2_003,CA,2.2799999713897705,2.386387434554974,4.051521670758391,7,10,0.9800000190734863,100,2.0519999742507937,23.47266232603231,23.0,48.17,25.17
21,FOODS_2_003,TX,1.9800000190734863,1.9150779896013865,27.870150682676442,7,10,0.9900000095367432,100,1.7820000171661377,50.76700442469711,50.26,90.47,40.21
22,FOODS_2_003,TX,2.180000066757202,1.6,1.6287960074455827,7,0,0.9900000095367432,100,2.180000066757202,11.200000000000001,11.09,24.42,13.330000000000002
23,FOODS_2_003,TX,2.2799999713897705,1.3715846994535519,3.112161533236169,7,10,0.9900000095367432,100,2.0519999742507937,12.589108095025104,12.46,25.83,13.369999999999997
24,FOODS_2_003,WI,2.180000066757202,2.018018018018018,3.8303647834454884,7,10,1.090000033378601,100,1.962000060081482,19.536947730128396,21.3,38.33,17.029999999999998
25,FOODS_2_003,WI,2.2799999713897705,1.7813299232736572,2.556867925924219,7,10,1.090000033378601,100,2.0519999742507937,15.65754720533082,17.07,32.13,15.060000000000002
26,FOODS_2_004,CA,3.380000114440918,3.0,45.83337704344787,7,10,1.690000057220459,100,3.0420001029968264,100.0,169.0,304.2,135.2
27,FOODS_2_004,CA,3.5,1.1666666666666667,0.0,7,0,1.690000057220459,100,3.5,8.166666666666668,13.8,28.58,14.779999999999998
28,FOODS_2_004,CA,3.880000114440918,2.0142095914742453,4.293525993010368,7,10,1.690000057220459,100,3.492000102996826,20.153110005775545,34.06,70.37,36.31
29,FOODS_2_004,CA,3.940000057220459,1.8375,5.67330804695847,7,10,1.690000057220459,100,3.5460000514984134,20.159792475400323,34.07,71.49,37.419999999999995
30,FOODS_2_004,TX,3.7699999809265137,2.075641025641026,0.0,7,0,1.8849999904632568,100,3.7699999809265137,14.52948717948718,27.39,54.78,27.39
31,FOODS_2_004,TX,3.880000114440918,2.1232876712328768,3.9749619994830674,7,10,1.8849999904632568,100,3.492000102996826,20.771005163615243,39.15,72.53,33.38
32,FOODS_2_004,WI,3.880000114440918,2.7658321060382915,2.882044748507857,7,10,1.940000057220459,100,3.492000102996826,24.940701069791498,48.38,87.09,38.71
33,FOODS_2_004,WI,3.940000057220459,2.5552884615384617,4.922630348367312,7,10,1.940000057220459,100,3.5460000514984134,26.69213760149066,51.78,94.65,42.870000000000005
34,FOODS_2_005,CA,3.380000114440918,2.6783783783783783,6.642958700964123,7,10,1.690000057220459,100,3.0420001029968264,31.203298515834618,52.73,94.92,42.190000000000005
35,FOODS_2_005,CA,3.5799999237060547,1.5,0.0,7,0,1.690000057220459,100,3.5799999237060547,10.5,17.75,37.59,19.840000000000003
36,FOODS_2_005,CA,3.680000066757202,1.7374631268436578,0.0,7,0,1.690000057220459,100,3.680000066757202,12.162241887905605,20.55,44.76,24.209999999999997
37,FOODS_2_005,CA,3.7799999713897705,1.4,4.033149913937325,7,10,1.690000057220459,100,3.4019999742507934,13.752486915658578,23.24,46.79,23.55
38,FOODS_2_005,CA,3.869999885559082,1.7105058365758754,0.0,7,0,1.690000057220459,100,3.869999885559082,11.973540856031128,20.24,46.34,26.100000000000005
39,FOODS_2_005,CA,3.940000057220459,1.543726235741445,0.0,7,0,1.690000057220459,100,3.940000057220459,10.806083650190114,18.26,42.58,24.319999999999997
40,FOODS_2_005,TX,2.0,2.0,0.32826408722001904,7,0,1.0,100,2.0,14.0,14.0,28.0,14.0
41,FOODS_2_005,TX,2.490000009536743,1.0,0.0,7,0,1.0,100,2.490000009536743,7.0,7.0,17.43,10.43
42,FOODS_2_005,TX,2.5,3.0,0.0,7,0,1.0,100,2.5,21.0,21.0,52.5,31.5
43,FOODS_2_005,TX,2.880000114440918,1.0,0.0,7,0,1.0,100,2.880000114440918,7.0,7.0,20.16,13.16
44,FOODS_2_005,TX,3.0,1.0,-0.0,7,0,1.0,100,3.0,7.0,7.0,21.0,14.0
45,FOODS_2_005,TX,3.4800000190734863,1.8120300751879699,3.3708373115178,7,30,1.0,100,2.4360000133514403,25.511133559091423,25.51,62.15,36.64
46,FOODS_2_005,TX,3.5799999237060547,1.7469135802469136,2.4106763382542673,7,10,1.0,100,3.2219999313354495,15.17626532474179,15.18,48.9,33.72
47,FOODS_2_005,TX,3.680000066757202,1.5314685314685315,1.770612832935995,7,10,1.0,100,3.312000060081482,12.618426204818798,12.62,41.79,29.17
48,FOODS_2_005,TX,3.869999885559082,1.4796264855687606,1.636873400704501,7,10,1.0,100,3.482999897003174,12.052758265025094,12.05,41.98,29.929999999999996
49,FOODS_2_005,TX,3.940000057220459,1.6185819070904646,0.7994317349634921,7,0,1.0,100,3.940000057220459,11.330073349633253,11.33,44.64,33.31
50,FOODS_2_005,WI,3.25,2.2,1.0854224263350611,7,0,1.625,100,3.25,15.400000000000002,25.02,50.05,25.029999999999998
51,FOODS_2_005,WI,3.4800000190734863,2.4485981308411215,0.0,7,0,1.625,100,3.4800000190734863,17.140186915887853,27.85,59.65,31.799999999999997
52,FOODS_2_005,WI,3.5799999237060547,1.853658536585366,1.4853248885884123,7,0,1.625,100,3.5799999237060547,12.975609756097562,21.09,46.45,25.360000000000003
53,FOODS_2_005,WI,3.680000066757202,1.9523809523809523,1.9582177356491008,7,0,1.625,100,3.680000066757202,13.666666666666666,22.21,50.29,28.08
54,FOODS_2_005,WI,3.940000057220459,1.728960396039604,0.6689760925102672,7,0,1.625,100,3.940000057220459,12.102722772277229,19.67,47.68,28.009999999999998
55,FOODS_2_006,CA,5.980000019073486,1.0,0.0,7,0,2.990000009536743,100,5.980000019073486,7.0,20.93,41.86,20.93
56,FOODS_2_006,CA,8.869999885559082,1.2105263157894737,0.6832537226900313,7,0,2.990000009536743,100,8.869999885559082,8.473684210526315,25.34,75.16,49.81999999999999
57,FOODS_2_006,CA,8.970000267028809,1.0,-0.0,7,0,2.990000009536743,100,8.970000267028809,7.0,20.93,62.79,41.86
58,FOODS_2_006,CA,9.970000267028809,1.205607476635514,0.03276567843643403,7,0,2.990000009536743,100,9.970000267028809,8.439252336448599,25.23,84.14,58.91
59,FOODS_2_006,CA,9.979999542236328,1.2391304347826086,0.09929691550929068,7,0,2.990000009536743,100,9.979999542236328,8.67391304347826,25.94,86.57,60.629999999999995
60,FOODS_2_006,CA,10.970000267028809,1.228125,0.0,7,0,2.990000009536743,100,10.970000267028809,8.596874999999999,25.7,94.31,68.61
61,FOODS_2_006,TX,9.670000076293945,1.1727748691099475,0.0,7,0,4.835000038146973,100,9.670000076293945,8.209424083769633,39.69,79.39,39.7
62,FOODS_2_006,TX,9.859999656677246,1.2162162162162162,0.0,7,0,4.835000038146973,100,9.859999656677246,8.513513513513514,41.16,83.94,42.78
63,FOODS_2_006,TX,9.979999542236328,1.103448275862069,0.0,7,0,4.835000038146973,100,9.979999542236328,7.724137931034482,37.35,77.09,39.74
64,FOODS_2_006,TX,10.970000267028809,1.1232876712328768,0.3138782869980114,7,0,4.835000038146973,100,10.970000267028809,7.863013698630137,38.02,86.26,48.24
65,FOODS_2_006,WI,8.869999885559082,1.125,0.0,7,0,4.434999942779541,100,8.869999885559082,7.875,34.93,69.85,34.919999999999995
66,FOODS_2_006,WI,9.270000457763672,1.3846153846153846,0.7450112119642334,7,0,4.434999942779541,100,9.270000457763672,9.692307692307692,42.99,89.85,46.85999999999999
67,FOODS_2_006,WI,9.970000267028809,1.3157894736842106,0.0,7,0,4.434999942779541,100,9.970000267028809,9.210526315789474,40.85,91.83,50.98
68,FOODS_2_006,WI,9.979999542236328,1.2884615384615385,0.8690692735595829,7,0,4.434999942779541,100,9.979999542236328,9.01923076923077,40.0,90.01,50.010000000000005
69,FOODS_2_006,WI,10.970000267028809,1.1947565543071161,0.7477088672333421,7,0,4.434999942779541,100,10.970000267028809,8.363295880149813,37.09,91.75,54.66
70,FOODS_2_007,CA,2.5,1.875,0.0,7,0,1.25,100,2.5,13.125,16.41,32.81,16.400000000000002
71,FOODS_2_007,CA,2.759999990463257,1.8,0.38461539872299294,7,0,1.25,100,2.759999990463257,12.6,15.75,34.78,19.03
72,FOODS_2_007,CA,2.819999933242798,1.9262086513994912,0.0,7,0,1.25,100,2.819999933242798,13.483460559796438,16.85,38.02,21.17
73,FOODS_2_007,CA,2.8399999141693115,1.7555555555555555,0.8518526612984142,7,0,1.25,100,2.8399999141693115,12.288888888888888,15.36,34.9,19.54
74,FOODS_2_007,CA,2.9800000190734863,2.03125,0.0,7,0,1.25,100,2.9800000190734863,14.21875,17.77,42.37,24.599999999999998
75,FOODS_2_007,TX,1.5,6.0,5.831695488573025,7,10,0.75,100,1.35,66.49312105200669,49.87,89.77,39.9
76,FOODS_2_007,TX,1.6699999570846558,2.0,17.699995589257345,7,30,0.75,100,1.168999969959259,88.33998147488084,66.25,103.27,37.019999999999996
77,FOODS_2_007,TX,1.7699999809265137,1.0,0.0,7,0,0.75,100,1.7699999809265137,7.0,5.25,12.39,7.140000000000001
78,FOODS_2_007,TX,2.369999885559082,1.475,0.0,7,0,0.75,100,2.369999885559082,10.325000000000001,7.74,24.47,16.729999999999997
79,FOODS_2_007,TX,2.4200000762939453,1.9406779661016949,2.611500595433844,7,10,0.75,100,2.178000068664551,17.132402927525803,12.85,37.31,24.46
80,FOODS_2_007,TX,2.819999933242798,1.608695652173913,0.0,7,0,0.75,100,2.819999933242798,11.26086956521739,8.45,31.76,23.310000000000002
81,FOODS_2_007,TX,2.9800000190734863,1.2941176470588236,0.7949125493740138,7,0,0.75,100,2.9800000190734863,9.058823529411764,6.79,27.0,20.21
82,FOODS_2_007,WI,2.180000066757202,1.0,0.0,7,0,1.090000033378601,100,2.180000066757202,7.0,7.63,15.26,7.63
83,FOODS_2_007,WI,2.5,1.434782608695652,0.0,7,0,1.090000033378601,100,2.5,10.043478260869565,10.95,25.11,14.16
84,FOODS_2_007,WI,2.759999990463257,1.8414634146341464,0.0,7,0,1.090000033378601,100,2.759999990463257,12.890243902439025,14.05,35.58,21.529999999999998
85,FOODS_2_007,WI,2.819999933242798,1.6782178217821782,4.20347345044896,7,10,1.090000033378601,100,2.5379999399185182,16.685565593027412,18.19,42.35,24.16
86,FOODS_2_007,WI,2.859999895095825,1.5850340136054422,3.8433878931737855,7,10,1.090000033378601,100,2.5739999055862426,15.359568471949963,16.74,39.54,22.8
87,FOODS_2_007,WI,2.9800000190734863,1.5365853658536586,0.0,7,0,1.090000033378601,100,2.9800000190734863,10.75609756097561,11.72,32.05,20.33
88,FOODS_2_008,CA,2.0,1.0,0.0,7,0,1.0,100,2.0,7.0,7.0,14.0,7.0
89,FOODS_2_008,CA,2.5799999237060547,1.9090909090909092,0.9214707797510803,7,0,1.0,100,2.5799999237060547,13.363636363636363,13.36,34.48,21.119999999999997
90,FOODS_2_008,TX,1.4900000095367432,6.0,6.633663428973807,7,10,0.7450000047683716,100,1.341000008583069,69.86138640168998,52.05,93.68,41.63000000000001
91,FOODS_2_008,TX,2.5,1.6304347826086956,3.5054380219946477,7,30,0.7450000047683716,100,1.75,23.41535844487298,17.44,40.98,23.539999999999996
92,FOODS_2_008,WI,2.5799999237060547,2.0,0.0,7,0,1.2899999618530273,100,2.5799999237060547,14.0,18.06,36.12,18.06
93,FOODS_2_009,CA,1.0,2.425287356321839,0.24802256280615373,7,0,0.5,100,1.0,16.977011494252874,8.49,16.98,8.49
94,FOODS_2_009,CA,1.4199999570846558,3.2259615384615383,0.0,7,0,0.5,100,1.4199999570846558,22.581730769230766,11.29,32.07,20.78
95,FOODS_2_009,CA,1.4800000190734863,2.244722439405786,1.8622695980055861,7,10,0.5,100,1.3320000171661377,18.63925192424693,9.32,24.83,15.509999999999998
96,FOODS_2_009,TX,0.75,30.0,0.8249999751647322,7,0,0.375,100,0.75,100.0,37.5,75.0,37.5
97,FOODS_2_009,TX,0.9900000095367432,25.0,41.51061996604644,7,0,0.375,100,0.9900000095367432,100.0,37.5,99.0,61.5
98,FOODS_2_009,TX,1.0,3.3793103448275863,1.4166742152695624,7,0,0.375,100,1.0,23.655172413793103,8.87,23.66,14.790000000000001
99,FOODS_2_009,TX,1.3200000524520874,2.197289156626506,1.0930678839008128,7,0,0.375,100,1.3200000524520874,15.381024096385541,5.77,20.3,14.530000000000001
100,FOODS_2_009,TX,1.3799999952316284,2.4309859154929576,1.5719648650258173,7,0,0.375,100,1.3799999952316284,17.016901408450703,6.38,23.48,17.1
101,FOODS_2_009,WI,0.8899999856948853,12.0,23.295451515962665,7,0,0.4449999928474426,100,0.8899999856948853,84.0,37.38,74.76,37.38
102,FOODS_2_009,WI,1.0,3.3684210526315788,0.45554558026460124,7,0,0.4449999928474426,100,1.0,23.57894736842105,10.49,23.58,13.089999999999998
103,FOODS_2_009,WI,1.4199999570846558,4.222689075630252,1.0883344316169377,7,0,0.4449999928474426,100,1.4199999570846558,29.558823529411764,13.15,41.97,28.82
104,FOODS_2_010,CA,2.0,1.65625,0.0,7,0,1.0,100,2.0,11.59375,11.59,23.19,11.600000000000001
105,FOODS_2_010,CA,2.4800000190734863,2.1040268456375837,4.9713972115329685,7,10,1.0,100,2.2320000171661376,22.050155154838322,22.05,49.22,27.169999999999998
106,FOODS_2_010,CA,2.5,1.960167714884696,0.0,7,0,1.0,100,2.5,13.721174004192873,13.72,34.3,20.58
107,FOODS_2_010,CA,2.569999933242798,1.9642857142857142,1.830132642188355,7,0,1.0,100,2.569999933242798,13.75,13.75,35.34,21.590000000000003
108,FOODS_2_010,TX,1.9900000095367432,1.0,0.0,7,0,0.9950000047683716,100,1.9900000095367432,7.0,6.97,13.93,6.96
109,FOODS_2_010,TX,2.4700000286102295,1.83402489626556,0.11667483909946591,7,0,0.9950000047683716,100,2.4700000286102295,12.83817427385892,12.77,31.71,18.94
110,FOODS_2_010,TX,2.5,1.8314606741573034,12.035284038312506,7,30,0.9950000047683716,100,1.75,59.108738497914274,58.81,103.44,44.629999999999995
111,FOODS_2_010,TX,2.569999933242798,1.3793103448275863,0.0,7,0,0.9950000047683716,100,2.569999933242798,9.655172413793103,9.61,24.81,15.2
112,FOODS_2_010,TX,2.5799999237060547,1.9469026548672566,1.8572856698981186,7,0,0.9950000047683716,100,2.5799999237060547,13.628318584070795,13.56,35.16,21.599999999999994
113,FOODS_2_010,WI,1.5,2.0,0.24158125915080486,7,0,0.75,100,1.5,14.0,10.5,21.0,10.5
114,FOODS_2_010,WI,1.7999999523162842,2.5,0.0,7,0,0.75,100,1.7999999523162842,17.5,13.12,31.5,18.380000000000003
115,FOODS_2_010,WI,2.0,5.0,8.373434347134266,7,10,0.75,100,1.8,64.30702021496992,48.23,115.75,67.52000000000001
116,FOODS_2_010,WI,2.5,1.8237650200267024,2.540987983978638,7,10,0.75,100,2.25,16.010270641228804,12.01,36.02,24.010000000000005
117,FOODS_2_010,WI,2.569999933242798,1.75,44.037971730106456,7,30,0.75,100,1.7989999532699583,100.0,75.0,179.9,104.9
118,FOODS_2_010,WI,2.5799999237060547,1.4948453608247423,3.762303507987924,7,30,0.75,100,1.8059999465942382,22.27444761012704,16.71,40.23,23.519999999999996
119,FOODS_2_011,CA,1.9700000286102295,2.75,1.8688701033780915,7,0,0.9850000143051147,100,1.9700000286102295,19.25,18.96,37.92,18.96
120,FOODS_2_011,CA,1.9800000190734863,2.2906976744186047,0.6176335677495176,7,0,0.9850000143051147,100,1.9800000190734863,16.03488372093023,15.79,31.75,15.96
121,FOODS_2_011,CA,2.0,1.8333333333333333,21.88891008167158,7,30,0.9850000143051147,100,1.4,97.10563714776892,95.65,135.95,40.29999999999998
122,FOODS_2_011,CA,2.5,1.9696312364425164,0.0,7,0,0.9850000143051147,100,2.5,13.787418655097614,13.58,34.47,20.89
123,FOODS_2_011,CA,2.880000114440918,1.9912280701754386,0.28761240438955205,7,0,0.9850000143051147,100,2.880000114440918,13.93859649122807,13.73,40.14,26.41
124,FOODS_2_011,CA,2.9700000286102295,2.25,0.0,7,0,0.9850000143051147,100,2.9700000286102295,15.75,15.51,46.78,31.270000000000003
125,FOODS_2_011,TX,1.5,3.0,2.585836909871244,7,10,0.75,100,1.35,26.430257510729607,19.82,35.68,15.86
126,FOODS_2_011,TX,1.8799999952316284,6.5,44.926305510986246,7,10,0.75,100,1.6919999957084657,100.0,75.0,169.2,94.19999999999999
127,FOODS_2_011,TX,1.9800000190734863,1.9883720930232558,0.9242483210622114,7,0,0.75,100,1.9800000190734863,13.918604651162791,10.44,27.56,17.119999999999997
128,FOODS_2_011,TX,2.0,5.0,0.0,7,0,0.75,100,2.0,35.0,26.25,70.0,43.75
129,FOODS_2_011,TX,2.5,1.4746835443037976,2.0677214130378037,7,10,0.75,100,2.25,12.457249129534596,9.34,28.03,18.69
130,FOODS_2_011,TX,2.880000114440918,1.4304635761589404,1.466265740999466,7,0,0.75,100,2.880000114440918,10.013245033112582,7.51,28.84,21.33
131,FOODS_2_011,TX,2.9700000286102295,1.1111111111111112,7.144040018776554,7,30,0.75,100,2.0790000200271606,24.44720448825641,18.34,50.83,32.489999999999995
132,FOODS_2_011,WI,1.9800000190734863,1.7543859649122806,0.04062187721272875,7,0,0.9900000095367432,100,1.9800000190734863,12.280701754385964,12.16,24.32,12.16
133,FOODS_2_011,WI,2.5,1.8403990024937655,1.1571223322987514,7,0,0.9900000095367432,100,2.5,12.88279301745636,12.75,32.21,19.46
134,FOODS_2_011,WI,2.9700000286102295,1.5555555555555556,0.22666666666666657,7,0,0.9900000095367432,100,2.9700000286102295,10.88888888888889,10.78,32.34,21.560000000000002
135,FOODS_2_012,CA,2.680000066757202,1.1666666666666667,0.0,7,0,1.340000033378601,100,2.680000066757202,8.166666666666668,10.94,21.89,10.950000000000001
136,FOODS_2_012,CA,2.9600000381469727,1.8267281105990782,0.5606125269304404,7,0,1.340000033378601,100,2.9600000381469727,12.787096774193548,17.13,37.85,20.720000000000002
137,FOODS_2_012,CA,3.3399999141693115,1.717201166180758,0.14385375783357282,7,0,1.340000033378601,100,3.3399999141693115,12.020408163265307,16.11,40.15,24.04
138,FOODS_2_012,TX,2.4200000762939453,1.5475504322766571,0.007433777846211708,7,0,1.2100000381469727,100,2.4200000762939453,10.8328530259366,13.11,26.22,13.11
139,FOODS_2_012,TX,2.9600000381469727,1.5454545454545454,22.005021197599294,7,30,1.2100000381469727,100,2.072000026702881,82.23447788675406,99.5,170.39,70.88999999999999
140,FOODS_2_012,TX,2.9800000190734863,2.0,0.0,7,0,1.2100000381469727,100,2.9800000190734863,14.0,16.94,41.72,24.779999999999998
141,FOODS_2_012,TX,3.680000066757202,1.2380952380952381,1.6217686073889033,7,0,1.2100000381469727,100,3.680000066757202,8.666666666666668,10.49,31.89,21.4
142,FOODS_2_012,WI,3.119999885559082,1.2258064516129032,0.0,7,0,1.559999942779541,100,3.119999885559082,8.580645161290322,13.39,26.77,13.379999999999999
143,FOODS_2_012,WI,3.3399999141693115,1.8875739644970415,0.0,7,0,1.559999942779541,100,3.3399999141693115,13.21301775147929,20.61,44.13,23.520000000000003
144,FOODS_2_013,CA,1.9700000286102295,5.61174116077385,3.7510291166560834,7,10,0.9850000143051147,100,1.7730000257492067,54.01705126785703,53.21,95.77,42.559999999999995
145,FOODS_2_013,CA,1.9800000190734863,6.787234042553192,70.47317062141337,7,10,0.9850000143051147,100,1.7820000171661377,100.0,98.5,178.2,79.69999999999999
146,FOODS_2_013,CA,2.0,3.9814105021080874,19.077587598145495,7,10,0.9850000143051147,100,1.8,81.03886884745704,79.82,145.87,66.05000000000001
147,FOODS_2_013,CA,2.180000066757202,6.203703703703703,0.8511492305567517,7,0,0.9850000143051147,100,2.180000066757202,43.425925925925924,42.77,94.67,51.9
148,FOODS_2_013,TX,1.7599999904632568,7.871536523929471,1.1596149550084234,7,0,0.8799999952316284,100,1.7599999904632568,55.1007556675063,48.49,96.98,48.49
149,FOODS_2_013,TX,1.7799999713897705,4.972291149710505,0.0,7,0,0.8799999952316284,100,1.7799999713897705,34.80603804797353,30.63,61.95,31.320000000000004
150,FOODS_2_013,TX,2.0,6.146430432516936,1.6071547650178948,7,0,0.8799999952316284,100,2.0,43.02501302761855,37.86,86.05,48.19
151,FOODS_2_013,WI,1.6799999475479126,14.437589670014347,2.6676071154291896,7,0,0.8399999737739563,100,1.6799999475479126,100.0,84.0,168.0,84.0
152,FOODS_2_013,WI,1.9700000286102295,10.366666666666667,29.701427642036393,7,10,0.8399999737739563,100,1.7730000257492067,100.0,84.0,177.3,93.30000000000001
153,FOODS_2_013,WI,2.0799999237060547,16.74074074074074,3.7259925722338685,7,0,0.8399999737739563,100,2.0799999237060547,100.0,84.0,208.0,124.0
154,FOODS_2_013,WI,2.2200000286102295,13.555555555555555,0.19006674237068094,7,0,0.8399999737739563,100,2.2200000286102295,94.88888888888889,79.71,210.65,130.94
155,FOODS_2_014,CA,2.5,1.0,0.0,7,0,1.25,100,2.5,7.0,8.75,17.5,8.75
156,FOODS_2_014,CA,2.5799999237060547,2.5106382978723403,0.04245529789738954,7,0,1.25,100,2.5799999237060547,17.574468085106382,21.97,45.34,23.370000000000005
157,FOODS_2_014,CA,2.680000066757202,1.3333333333333333,0.0,7,0,1.25,100,2.680000066757202,9.333333333333332,11.67,25.01,13.340000000000002
158,FOODS_2_014,CA,2.759999990463257,2.878787878787879,9.517795704639308,7,30,1.25,100,1.9319999933242797,77.6909164568346,97.11,150.1,52.989999999999995
159,FOODS_2_014,CA,2.859999895095825,2.810810810810811,0.6517218141575266,7,0,1.25,100,2.859999895095825,19.675675675675677,24.59,56.27,31.680000000000003
160,FOODS_2_014,CA,2.9600000381469727,2.497028633171259,3.192728973138234,7,10,1.25,100,2.6640000343322754,23.05983539691596,28.82,61.43,32.61
161,FOODS_2_014,TX,1.25,1.0,0.0,7,0,0.625,100,1.25,7.0,4.38,8.75,4.37
162,FOODS_2_014,TX,2.259999990463257,1.8620689655172413,0.0,7,0,0.625,100,2.259999990463257,13.034482758620689,8.15,29.46,21.310000000000002
163,FOODS_2_014,TX,2.2699999809265137,1.796875,0.0,7,0,0.625,100,2.2699999809265137,12.578125,7.86,28.55,20.69
164,FOODS_2_014,TX,2.4200000762939453,1.6715151515151516,1.055783597437915,7,0,0.625,100,2.4200000762939453,11.700606060606061,7.31,28.32,21.01
165,FOODS_2_014,WI,2.5199999809265137,2.189189189189189,0.0,7,0,1.2599999904632568,100,2.5199999809265137,15.324324324324323,19.31,38.62,19.31
166,FOODS_2_014,WI,2.759999990463257,2.186991869918699,0.010538993780281263,7,0,1.2599999904632568,100,2.759999990463257,15.308943089430894,19.29,42.25,22.96
167,FOODS_2_014,WI,2.859999895095825,1.868421052631579,4.020391219978122,7,10,1.2599999904632568,100,2.5739999055862426,18.33719588507665,23.1,47.2,24.1
168,FOODS_2_015,CA,2.5,1.8312342569269522,1.2937319132756036,7,0,1.25,100,2.5,12.818639798488665,16.02,32.05,16.029999999999998
169,FOODS_2_015,TX,1.8799999952316284,3.0,8.333333002196431,7,10,0.9399999976158142,100,1.6919999957084657,38.499999304612494,36.19,65.14,28.950000000000003
170,FOODS_2_015,TX,2.0,2.0,2.164154100900416,7,0,0.9399999976158142,100,2.0,14.0,13.16,28.0,14.84
171,FOODS_2_015,TX,2.359999895095825,1.503617945007236,0.0,7,0,0.9399999976158142,100,2.359999895095825,10.525325615050653,9.89,24.84,14.95
172,FOODS_2_015,WI,2.5,2.0183066361556063,1.091801804900823,7,0,1.25,100,2.5,14.128146453089244,17.66,35.32,17.66
173,FOODS_2_016,CA,0.9800000190734863,8.75,15.262445494628798,7,10,0.49000000953674316,100,0.8820000171661377,100.0,49.0,88.2,39.2
174,FOODS_2_016,CA,1.1399999856948853,6.323341326938449,1.6986614585720825,7,0,0.49000000953674316,100,1.1399999856948853,44.263389288569144,21.69,50.46,28.77
175,FOODS_2_016,CA,1.25,5.758258258258258,0.9261424144573918,7,0,0.49000000953674316,100,1.25,40.307807807807805,19.75,50.38,30.630000000000003
176,FOODS_2_016,TX,0.9800000190734863,4.48314606741573,0.0,7,0,0.49000000953674316,100,0.9800000190734863,31.382022471910112,15.38,30.75,15.37
177,FOODS_2_016,TX,1.1399999856948853,3.7016654598117307,1.0676809859219472,7,0,0.49000000953674316,100,1.1399999856948853,25.911658218682113,12.7,29.54,16.84
178,FOODS_2_016,TX,1.25,3.053069719042664,1.8158878804192278,7,0,0.49000000953674316,100,1.25,21.371488033298647,10.47,26.71,16.240000000000002
