,item_id,dept_id,cat_id,state_id,price,year,sale_perday,price_change,sale_change,elasticity,level,revenue,LB_price,UB_price,opti_price,optimized_units,optimized_revenue
25,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,6.269999980926514,2011,1.2346938775510203,-0.007911422369743293,-0.1410825199645076,-17.832762981289974,Elastic Demand,7.741530588694981,3.134999990463257,9.40499997138977,3.3108000746567487,11.626348330401603,38.49251492027899
26,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,6.96999979019165,2011,1.25503355704698,0.11164271314107688,0.01647345942647971,-0.14755516919105222,Inelastic Demand,8.74758362930093,3.484999895095825,10.454999685287476,10.454999685287476,1.1624402126217224,12.153312057125614
27,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,7.320000171661377,2011,1.4,0.05021526427622791,0.11550802139037408,-2.300257163936823,Elastic Demand,10.248000240325927,3.6600000858306885,10.980000257492065,5.251126719124932,2.310179947598796,12.131047648822674
28,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,6.96999979019165,2012,1.1666666666666667,,,,Inelastic Demand,8.131666421890259,3.484999895095825,10.454999685287476,6.96999979019165,,
29,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2012,1.3073394495412844,-0.14347202727426533,0.1205766710353866,0.8404193718186522,Inelastic Demand,7.804816239470735,2.984999895095825,8.954999685287476,8.954999685287476,1.856696149009899,16.626713430058114
30,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2013,1.4934497816593886,,,,Inelastic Demand,8.915894883168315,2.984999895095825,8.954999685287476,5.96999979019165,,
31,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2014,1.371841155234657,,,,Inelastic Demand,8.189891408927174,2.984999895095825,8.954999685287476,5.96999979019165,,
32,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2015,1.6713780918727916,,,,Inelastic Demand,9.978126857811487,2.984999895095825,8.954999685287476,5.96999979019165,,
33,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2016,1.5481927710843373,,,,Inelastic Demand,9.242710518549723,2.984999895095825,8.954999685287476,5.96999979019165,,
34,HOUSEHOLD_1_001,HOUSEHOLD_1,HOUSEHOLD,WI,3.9700000286102295,2016,1.0,-0.33500834704672855,-0.35408560311284043,-1.0569456141445064,Elastic Demand,3.9700000286102295,1.9850000143051147,5.955000042915344,3.8630532943311793,1.0284727659770045,3.9730451067373673
35,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,6.320000171661377,2011,1.4047619047619047,,,,Inelastic Demand,8.8780954792386,3.1600000858306885,9.480000257492065,6.320000171661377,,
36,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,6.269999980926514,2011,1.5515151515151515,-0.007911422369743293,0.10446841294298936,13.20475738250581,Elastic Demand,9.727999970407197,3.134999990463257,9.40499997138977,9.40499997138977,11.79520572703481,110.93390952529884
37,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,6.96999979019165,2011,1.3657142857142857,0.11164271314107688,-0.11975446428571435,1.0726581334008525,Elastic Demand,9.519028284890311,3.484999895095825,10.454999685287476,10.454999685287476,2.0981865539508675,21.936539761230733
38,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,6.96999979019165,2012,1.3103448275862069,,,,Inelastic Demand,9.133103173354575,3.484999895095825,10.454999685287476,6.96999979019165,,
39,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,5.96999979019165,2012,1.811787072243346,-0.14347202727426533,0.3826796077646588,2.667276785830295,Elastic Demand,10.81636844116472,2.984999895095825,8.954999685287476,8.954999685287476,4.228055871574402,37.862238999326635
40,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,3.0,2012,1.0,-0.4974874195257395,-0.44805876180482684,-0.9006434016602197,Inelastic Demand,3.0,1.5,4.5,3.165476014784908,0.950321706383648,3.0082205678869034
41,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,5.96999979019165,2013,1.7344398340248963,,,,Inelastic Demand,10.354605445228671,2.984999895095825,8.954999685287476,5.96999979019165,,
42,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,5.96999979019165,2014,1.4299065420560748,,,,Inelastic Demand,8.536541756068434,2.984999895095825,8.954999685287476,5.96999979019165,,
43,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,5.369999885559082,2014,1.125,-0.1005025001204074,-0.21323529411764708,-2.1216914391401183,Elastic Demand,6.041249871253967,2.684999942779541,8.054999828338623,3.950499645621232,1.7559514464630968,6.936885566980553
44,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,3.9700000286102295,2014,1.0,-0.2607076139263448,-0.11111111111111116,-0.4261905106557506,Inelastic Demand,3.9700000286102295,1.9850000143051147,5.955000042915344,5.955000042915344,0.7869047446721247,4.686017788292791
45,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,5.96999979019165,2015,1.505952380952381,,,,Inelastic Demand,8.990535398324331,2.984999895095825,8.954999685287476,5.96999979019165,,
46,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,5.46999979019165,2015,1.0769230769230769,-0.08375209674571005,-0.2848890240194588,-3.401574827248148,Elastic Demand,5.890769004821777,2.734999895095825,8.204999685287476,3.539039279656839,2.370078706760361,8.3878016391032
47,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,CA,5.96999979019165,2016,1.5692307692307692,,,,Inelastic Demand,9.368307363069974,2.984999895095825,8.954999685287476,5.96999979019165,,
48,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,6.320000171661377,2011,1.48,,,,Inelastic Demand,9.353600254058838,3.1600000858306885,9.480000257492065,6.320000171661377,,
49,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,6.269999980926514,2011,1.2837837837837838,-0.007911422369743293,-0.1325785244704164,-16.757862022062447,Elastic Demand,8.049324299838093,3.134999990463257,9.40499997138977,3.3220763420651984,11.398627711280271,37.86711145165297
50,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,6.96999979019165,2011,1.2323232323232323,0.11164271314107688,-0.040085061137692723,0.35904771578812666,Inelastic Demand,8.589292670741225,3.484999895095825,10.454999685287476,10.454999685287476,1.453554653162381,15.19691344136084
51,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,4.96999979019165,2011,2.0,-0.28694405454853067,0.6229508196721312,2.170983541207235,Elastic Demand,9.9399995803833,2.484999895095825,7.454999685287476,7.454999685287476,4.170983541207235,31.09468098703918
52,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,7.159999847412109,2011,1.1111111111111112,0.44064389329400955,-0.4444444444444444,1.0086249944870995,Elastic Demand,7.955555386013455,3.5799999237060547,10.739999771118164,10.739999771118164,1.671458330270611,17.951462084539912
53,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,6.96999979019165,2012,1.0,,,,Inelastic Demand,6.96999979019165,3.484999895095825,10.454999685287476,6.96999979019165,,
54,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,5.96999979019165,2012,1.2960893854748603,-0.14347202727426533,0.2960893854748603,2.0637429546377506,Elastic Demand,7.737653359354541,2.984999895095825,8.954999685287476,8.954999685287476,2.6334870544021176,23.582875743379603
55,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,5.96999979019165,2013,1.2760736196319018,,,,Inelastic Demand,7.618159241471553,2.984999895095825,8.954999685287476,5.96999979019165,,
56,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,5.96999979019165,2014,1.1612903225806452,,,,Inelastic Demand,6.932902982158046,2.984999895095825,8.954999685287476,5.96999979019165,,
57,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,5.96999979019165,2015,1.2,,,,Inelastic Demand,7.163999748229981,2.984999895095825,8.954999685287476,5.96999979019165,,
58,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,TX,5.96999979019165,2016,1.328,,,,Inelastic Demand,7.928159721374512,2.984999895095825,8.954999685287476,5.96999979019165,,
59,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,6.320000171661377,2011,1.5238095238095237,,,,Inelastic Demand,9.630476452055431,3.1600000858306885,9.480000257492065,6.320000171661377,,
60,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,6.269999980926514,2011,1.2727272727272727,-0.007911422369743293,-0.1647727272727273,-20.827193843535596,Elastic Demand,7.979999975724653,3.134999990463257,9.40499997138977,3.28552430718308,13.89003262207351,45.63603980738845
61,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,6.96999979019165,2011,1.3065693430656935,0.11164271314107688,0.026590198123044972,-0.23817226736011307,Inelastic Demand,9.106788047038727,3.484999895095825,10.454999685287476,10.454999685287476,1.1509750516151087,12.033443802409698
62,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,7.320000171661377,2011,1.2857142857142858,0.05021526427622791,-0.0159616919393456,0.3178653377495401,Inelastic Demand,9.411428792136057,3.6600000858306885,10.980000257492065,10.980000257492065,1.490056288553276,16.36081843199264
63,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,6.96999979019165,2012,1.5,,,,Inelastic Demand,10.454999685287476,3.484999895095825,10.454999685287476,6.96999979019165,,
64,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2012,1.516,-0.14347202727426533,0.010666666666666602,0.07434666442871048,Inelastic Demand,9.050519681930542,2.984999895095825,8.954999685287476,8.954999685287476,1.5723547716369626,14.08043648516926
65,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2013,2.026595744680851,,,,Inelastic Demand,12.098776170547973,2.984999895095825,8.954999685287476,5.96999979019165,,
66,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2014,1.724390243902439,,,,Inelastic Demand,10.29460939430609,2.984999895095825,8.954999685287476,5.96999979019165,,
67,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2015,1.6997389033942558,,,,Inelastic Demand,10.147440896644293,2.984999895095825,8.954999685287476,5.96999979019165,,
68,HOUSEHOLD_1_002,HOUSEHOLD_1,HOUSEHOLD,WI,5.96999979019165,2016,1.6734693877551021,,,,Inelastic Demand,9.99061189379011,2.984999895095825,8.954999685287476,5.96999979019165,,
69,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA,8.970000267028809,2013,1.91981845688351,,,,Inelastic Demand,17.22077207089192,4.485000133514404,13.455000400543213,8.970000267028809,,
70,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA,8.970000267028809,2014,2.0737148399612026,,,,Inelastic Demand,18.60122266819359,4.485000133514404,13.455000400543213,8.970000267028809,,
71,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA,8.970000267028809,2015,2.006072874493927,,,,Inelastic Demand,17.994474219889774,4.485000133514404,13.455000400543213,8.970000267028809,,
72,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,CA,8.970000267028809,2016,1.7941176470588236,,,,Inelastic Demand,16.093235773198746,4.485000133514404,13.455000400543213,8.970000267028809,,
73,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,TX,8.970000267028809,2013,1.4010554089709764,,,,Inelastic Demand,12.567467392591814,4.485000133514404,13.455000400543213,8.970000267028809,,
74,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,TX,8.970000267028809,2014,1.437017994858612,,,,Inelastic Demand,12.890051797606953,4.485000133514404,13.455000400543213,8.970000267028809,,
75,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,TX,8.970000267028809,2015,1.3537234042553192,,,,Inelastic Demand,12.142899297653361,4.485000133514404,13.455000400543213,8.970000267028809,,
76,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,TX,8.970000267028809,2016,1.1826923076923077,,,,Inelastic Demand,10.608750315812918,4.485000133514404,13.455000400543213,8.970000267028809,,
77,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,WI,8.970000267028809,2013,1.711340206185567,,,,Inelastic Demand,15.350722106461673,4.485000133514404,13.455000400543213,8.970000267028809,,
78,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,WI,8.970000267028809,2014,1.8672131147540985,,,,Inelastic Demand,16.748902137943958,4.485000133514404,13.455000400543213,8.970000267028809,,
79,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,WI,8.970000267028809,2015,1.7532467532467533,,,,Inelastic Demand,15.726623844790769,4.485000133514404,13.455000400543213,8.970000267028809,,
80,HOUSEHOLD_1_003,HOUSEHOLD_1,HOUSEHOLD,WI,8.970000267028809,2016,1.38,,,,Inelastic Demand,12.378600368499756,4.485000133514404,13.455000400543213,8.970000267028809,,
81,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,1.9800000190734863,2011,4.727848101265823,,,,Inelastic Demand,9.361139330682876,0.9900000095367432,2.9700000286102295,1.9800000190734863,,
82,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,2.369999885559082,2011,5.114649681528663,0.19696962764075665,0.0818134533889272,-0.4153607557107373,Inelastic Demand,12.121719159897726,1.184999942779541,3.554999828338623,3.554999828338623,4.052437303070949,14.406413916770257
83,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,2.369999885559082,2012,3.6441784548422196,,,,Inelastic Demand,8.636702520932932,1.184999942779541,3.554999828338623,2.369999885559082,,
84,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,2.369999885559082,2013,3.1121883656509697,,,,Inelastic Demand,7.375886070431105,1.184999942779541,3.554999828338623,2.369999885559082,,
85,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,2.369999885559082,2014,3.252307692307692,,,,Inelastic Demand,7.707968858572152,1.184999942779541,3.554999828338623,2.369999885559082,,
86,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,2.359999895095825,2014,4.007662835249042,-0.0042194054625018795,0.2322520543575579,55.043786718673154,Elastic Demand,9.458083870767178,1.1799999475479126,3.539999842643738,3.539999842643738,114.30613200714964,404.6436893185241
87,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,2.359999895095825,2015,4.746848739495798,,,,Inelastic Demand,11.202562527245833,1.1799999475479126,3.539999842643738,2.359999895095825,,
88,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,CA,2.359999895095825,2016,5.564171122994653,,,,Inelastic Demand,13.1314432665626,1.1799999475479126,3.539999842643738,2.359999895095825,,
89,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,1.9800000190734863,2011,2.731707317073171,,,,Inelastic Demand,5.408780539908061,0.9900000095367432,2.9700000286102295,1.9800000190734863,,
90,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,1.9800000190734863,2012,2.5698924731182795,,,,Inelastic Demand,5.088387145791002,0.9900000095367432,2.9700000286102295,1.9800000190734863,,
91,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,1.8799999952316284,2012,2.833922261484099,-0.05050506205987393,0.10273962476159504,2.0342441048740194,Elastic Demand,5.3277738380769115,0.9399999976158142,2.8199999928474426,2.8199999928474426,5.716367088531738,16.12015514877286
92,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,1.8799999952316284,2013,2.9503205128205128,,,,Inelastic Demand,5.54660255003434,0.9399999976158142,2.8199999928474426,1.8799999952316284,,
93,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,1.8799999952316284,2014,2.3484848484848486,,,,Inelastic Demand,4.415151503953067,0.9399999976158142,2.8199999928474426,1.8799999952316284,,
94,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,2.359999895095825,2014,2.1806451612903226,0.25531909632002825,-0.07146722164412078,0.279913342457317,Inelastic Demand,5.14632235188638,1.1799999475479126,3.539999842643738,3.539999842643738,2.485840999195397,8.799876745989058
95,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,2.359999895095825,2015,1.25,,,,Inelastic Demand,2.9499998688697815,1.1799999475479126,3.539999842643738,2.359999895095825,,
96,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,1.8700000047683716,2015,2.481818181818182,-0.20762708140186492,0.9854545454545456,4.746271723326811,Elastic Demand,4.641000011834231,0.9350000023841858,2.8050000071525574,2.8050000071525574,8.37150991121918,23.482085360847503
97,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,TX,1.8700000047683716,2016,2.4344262295081966,,,,Inelastic Demand,4.552377060788577,0.9350000023841858,2.8050000071525574,1.8700000047683716,,
98,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,1.9800000190734863,2011,2.7711864406779663,,,,Inelastic Demand,5.48694920539856,0.9900000095367432,2.9700000286102295,1.9800000190734863,,
99,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,2.369999885559082,2011,2.425925925925926,0.19696962764075665,-0.12458942122550687,0.6325311303971162,Inelastic Demand,5.749444166819255,1.184999942779541,3.554999828338623,3.554999828338623,3.1931627600187245,11.351693063723848
100,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,2.369999885559082,2012,2.9475409836065576,,,,Inelastic Demand,6.985671793828246,1.184999942779541,3.554999828338623,2.369999885559082,,
101,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,2.369999885559082,2013,2.9232673267326734,,,,Inelastic Demand,6.928143229815039,1.184999942779541,3.554999828338623,2.369999885559082,,
102,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,2.369999885559082,2014,2.240924092409241,,,,Inelastic Demand,5.3109898425564905,1.184999942779541,3.554999828338623,2.369999885559082,,
103,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,2.359999895095825,2014,3.3684210526315788,-0.0042194054625018795,0.5031392915277886,119.24412005416852,Elastic Demand,7.949473330849095,1.1799999475479126,3.539999842643738,3.539999842643738,204.20062324912593,722.870174169659
104,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,2.359999895095825,2015,3.4398782343987824,,,,Inelastic Demand,8.118112272323538,1.1799999475479126,3.539999842643738,2.359999895095825,,
105,HOUSEHOLD_1_004,HOUSEHOLD_1,HOUSEHOLD,WI,2.359999895095825,2016,4.700787401574803,,,,Inelastic Demand,11.093857774584311,1.1799999475479126,3.539999842643738,2.359999895095825,,
106,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,10.720000267028809,2011,1.7884615384615385,,,,Inelastic Demand,19.17230816987845,5.360000133514404,16.080000400543213,10.720000267028809,,
107,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,9.970000267028809,2011,2.503067484662577,-0.06996268482443546,0.3995646150801504,5.711110373805964,Elastic Demand,24.95558349047702,4.985000133514404,14.955000400543213,14.955000400543213,9.650714823658998,144.32644405334864
108,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,9.970000267028809,2012,2.4777486910994764,,,,Inelastic Demand,24.70315511189206,4.985000133514404,14.955000400543213,9.970000267028809,,
109,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,4.880000114440918,2012,1.5,-0.5105315964153707,-0.39461172741679873,-0.7729428113509764,Inelastic Demand,7.320000171661377,2.440000057220459,7.320000171661377,5.596766670749688,1.3297071073391367,7.442060420214658
110,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,9.970000267028809,2013,2.357933579335793,,,,Inelastic Demand,23.508598415614053,4.985000133514404,14.955000400543213,9.970000267028809,,
111,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,7.96999979019165,2013,1.0,-0.20060184787068058,-0.5758998435054773,-2.8708601122993405,Elastic Demand,7.96999979019165,3.984999895095825,11.954999685287476,5.373085794666838,1.9354299875890986,10.399231372887199
112,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,9.970000267028809,2014,2.2610096670247044,,,,Inelastic Demand,22.54226698399102,4.985000133514404,14.955000400543213,9.970000267028809,,
113,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,9.970000267028809,2015,2.0944992947813823,,,,Inelastic Demand,20.882158528262032,4.985000133514404,14.955000400543213,9.970000267028809,,
114,HOUSEHOLD_1_005,HOUSEHOLD_1,HOUSEHOLD,CA,9.970000267028809,2016,2.2222222222222223,,,,Inelastic Demand,22.155556148952908,4.985000133514404,14.955000400543213,9.970000267028809,,
