,item_id,state_id,price,sale_perday,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
51,FOODS_1_008,TX,2.880000114440918,1.3333333333333333,0.6560002288819187,7,0,0.25,100,2.880000114440918,9.333333333333332,2.33,26.88,24.549999999999997
52,FOODS_1_008,TX,3.5399999618530273,1.407017543859649,0.0,7,0,0.25,100,3.5399999618530273,9.849122807017544,2.46,34.87,32.41
53,FOODS_1_008,WI,2.880000114440918,1.7074468085106382,1.354898329173724,7,0,1.440000057220459,100,2.880000114440918,11.952127659574467,17.21,34.42,17.21
54,FOODS_1_008,WI,3.5399999618530273,1.408624229979466,0.7636861170345703,7,0,1.440000057220459,100,3.5399999618530273,9.860369609856262,14.2,34.91,20.709999999999997
55,FOODS_1_009,CA,1.940000057220459,1.0,0.0,7,0,0.9700000286102295,100,1.940000057220459,7.0,6.79,13.58,6.79
56,FOODS_1_009,CA,1.9800000190734863,1.1,0.0,7,0,0.9700000286102295,100,1.9800000190734863,7.700000000000001,7.47,15.25,7.78
57,FOODS_1_009,CA,2.240000009536743,2.42451874366768,2.38770047451107,7,10,0.9700000286102295,100,2.016000008583069,21.02394839397517,20.39,42.38,21.990000000000002
58,FOODS_1_009,CA,2.380000114440918,2.1259259259259258,0.4123637430333777,7,0,0.9700000286102295,100,2.380000114440918,14.88148148148148,14.44,35.42,20.980000000000004
59,FOODS_1_009,CA,2.4800000190734863,2.2259615384615383,0.7643580900393243,7,0,0.9700000286102295,100,2.4800000190734863,15.581730769230768,15.11,38.64,23.53
60,FOODS_1_009,CA,2.490000009536743,5.0,0.0,7,0,0.9700000286102295,100,2.490000009536743,35.0,33.95,87.15,53.2
61,FOODS_1_009,TX,0.9900000095367432,9.0,7.0,7,10,0.4950000047683716,100,0.8910000085830688,100.0,49.5,89.1,39.599999999999994
62,FOODS_1_009,TX,1.0,3.8,2.2434350716492086,7,0,0.4950000047683716,100,1.0,26.599999999999998,13.17,26.6,13.430000000000001
63,FOODS_1_009,TX,1.940000057220459,2.0,0.8105262829142758,7,0,0.4950000047683716,100,1.940000057220459,14.0,6.93,27.16,20.23
64,FOODS_1_009,TX,1.9800000190734863,2.0,1.7427027161056927,7,10,0.4950000047683716,100,1.7820000171661377,16.43978380254797,8.14,29.3,21.16
65,FOODS_1_009,TX,2.0,1.0,16.166682561253786,7,30,0.4950000047683716,100,1.4,40.95003337863295,20.27,57.33,37.06
66,FOODS_1_009,TX,2.240000009536743,1.6047120418848169,0.0,7,0,0.4950000047683716,100,2.240000009536743,11.232984293193718,5.56,25.16,19.6
67,FOODS_1_009,TX,2.380000114440918,1.6274509803921569,0.4142923034786948,7,0,0.4950000047683716,100,2.380000114440918,11.392156862745098,5.64,27.11,21.47
68,FOODS_1_009,TX,2.4800000190734863,1.48,0.7253507083599322,7,0,0.4950000047683716,100,2.4800000190734863,10.36,5.13,25.69,20.560000000000002
69,FOODS_1_009,WI,2.240000009536743,1.5045045045045045,0.05105101525249319,7,0,1.1200000047683716,100,2.240000009536743,10.531531531531531,11.8,23.59,11.79
70,FOODS_1_009,WI,2.380000114440918,1.5,0.46439832104678413,7,0,1.1200000047683716,100,2.380000114440918,10.5,11.76,24.99,13.229999999999999
71,FOODS_1_009,WI,2.4800000190734863,1.5,0.027944110785018947,7,0,1.1200000047683716,100,2.4800000190734863,10.5,11.76,26.04,14.28
72,FOODS_1_010,CA,4.739999771118164,1.0,0.0,7,0,2.369999885559082,100,4.739999771118164,7.0,16.59,33.18,16.59
73,FOODS_1_010,CA,5.159999847412109,1.4505494505494505,14.425164535736766,7,30,2.369999885559082,100,3.6119998931884765,54.09511658578277,128.21,195.39,67.17999999999998
74,FOODS_1_010,CA,5.230000019073486,1.4577464788732395,0.0,7,0,2.369999885559082,100,5.230000019073486,10.204225352112676,24.18,53.37,29.189999999999998
75,FOODS_1_010,CA,5.300000190734863,1.5547945205479452,0.0,7,0,2.369999885559082,100,5.300000190734863,10.883561643835616,25.79,57.68,31.89
76,FOODS_1_010,CA,5.329999923706055,1.6818181818181819,0.0,7,0,2.369999885559082,100,5.329999923706055,11.772727272727273,27.9,62.75,34.85
77,FOODS_1_010,CA,5.400000095367432,1.4534883720930232,0.0,7,0,2.369999885559082,100,5.400000095367432,10.174418604651162,24.11,54.94,30.83
78,FOODS_1_010,CA,5.480000019073486,1.4651162790697674,0.0,7,0,2.369999885559082,100,5.480000019073486,10.25581395348837,24.31,56.2,31.890000000000004
79,FOODS_1_010,CA,5.559999942779541,1.5621301775147929,0.0,7,0,2.369999885559082,100,5.559999942779541,10.934911242603551,25.92,60.8,34.879999999999995
80,FOODS_1_010,CA,5.639999866485596,1.422077922077922,6.231004992745261,7,30,2.369999885559082,100,3.9479999065399167,28.56259218288017,67.69,112.77,45.08
81,FOODS_1_010,CA,5.739999771118164,1.0,0.0,7,0,2.369999885559082,100,5.739999771118164,7.0,16.59,40.18,23.59
82,FOODS_1_010,CA,6.079999923706055,2.25,0.0,7,0,2.369999885559082,100,6.079999923706055,15.75,37.33,95.76,58.43000000000001
83,FOODS_1_010,TX,4.090000152587891,1.0,0.0,7,0,2.0450000762939453,100,4.090000152587891,7.0,14.32,28.63,14.309999999999999
84,FOODS_1_010,TX,5.610000133514404,1.5925925925925926,0.2066600203760821,7,0,2.0450000762939453,100,5.610000133514404,11.148148148148149,22.8,62.54,39.739999999999995
85,FOODS_1_010,TX,5.71999979019165,1.9714285714285715,2.1301582087496223,7,10,2.0450000762939453,100,5.147999811172485,16.739618328074478,34.23,86.18,51.95000000000001
86,FOODS_1_010,TX,5.789999961853027,2.050955414012739,0.0,7,0,2.0450000762939453,100,5.789999961853027,14.356687898089172,29.36,83.13,53.769999999999996
87,FOODS_1_010,TX,5.860000133514404,1.728813559322034,12.99183185967744,7,30,2.0450000762939453,100,4.102000093460083,59.26865058208319,121.2,243.12,121.92
88,FOODS_1_010,TX,5.929999828338623,1.9444444444444444,0.0,7,0,2.0450000762939453,100,5.929999828338623,13.61111111111111,27.83,80.71,52.879999999999995
89,FOODS_1_010,TX,5.960000038146973,1.5909090909090908,35.939141554622104,7,30,2.0450000762939453,100,4.1720000267028805,100.0,204.5,417.2,212.7
90,FOODS_1_010,TX,6.03000020980835,1.5502958579881656,2.173548602315744,7,10,2.0450000762939453,100,5.427000188827515,13.210821382631401,27.02,71.7,44.68000000000001
91,FOODS_1_010,TX,6.099999904632568,1.5233644859813085,1.4964598624305712,7,0,2.0450000762939453,100,6.099999904632568,10.66355140186916,21.81,65.05,43.239999999999995
92,FOODS_1_010,TX,6.179999828338623,2.0,0.0,7,0,2.0450000762939453,100,6.179999828338623,14.0,28.63,86.52,57.89
93,FOODS_1_010,TX,6.190000057220459,1.6910994764397906,95.44807449574212,7,10,2.0450000762939453,100,5.571000051498413,100.0,204.5,557.1,352.6
94,FOODS_1_010,TX,6.269999980926514,1.5586854460093897,6.058511408060581,7,30,2.0450000762939453,100,4.388999986648559,30.74175659014008,62.87,134.93,72.06
95,FOODS_1_010,WI,6.769999980926514,2.1507936507936507,0.980445617651115,7,0,3.384999990463257,100,6.769999980926514,15.055555555555555,50.96,101.93,50.970000000000006
96,FOODS_1_010,WI,6.860000133514404,1.5921052631578947,0.0,7,0,3.384999990463257,100,6.860000133514404,11.144736842105264,37.72,76.45,38.730000000000004
97,FOODS_1_010,WI,6.929999828338623,1.5538461538461539,2.3550007769045163,7,0,3.384999990463257,100,6.929999828338623,10.876923076923077,36.82,75.38,38.559999999999995
98,FOODS_1_010,WI,6.960000038146973,1.4639175257731958,13.368998750612976,7,30,3.384999990463257,100,4.872000026702881,51.346756983843186,173.81,250.16,76.35
99,FOODS_1_010,WI,7.03000020980835,1.4817073170731707,0.0,7,0,3.384999990463257,100,7.03000020980835,10.371951219512194,35.11,72.91,37.8
100,FOODS_1_010,WI,7.099999904632568,1.6117021276595744,0.0,7,0,3.384999990463257,100,7.099999904632568,11.28191489361702,38.19,80.1,41.91
101,FOODS_1_010,WI,7.179999828338623,1.7547169811320755,0.0,7,0,3.384999990463257,100,7.179999828338623,12.283018867924529,41.58,88.19,46.61
102,FOODS_1_010,WI,7.190000057220459,1.6689189189189189,35.10628660344545,7,30,3.384999990463257,100,5.033000040054321,100.0,338.5,503.3,164.8
103,FOODS_1_010,WI,7.269999980926514,2.014925373134328,0.0,7,0,3.384999990463257,100,7.269999980926514,14.104477611940297,47.74,102.54,54.800000000000004
104,FOODS_1_011,CA,2.2300000190734863,1.5555555555555556,0.0,7,0,1.1150000095367432,100,2.2300000190734863,10.88888888888889,12.14,24.28,12.14
105,FOODS_1_011,CA,2.380000114440918,2.75,1.2897383829141043,7,0,1.1150000095367432,100,2.380000114440918,19.25,21.46,45.82,24.36
106,FOODS_1_011,CA,2.4800000190734863,2.7512402551382,0.0,7,0,1.1150000095367432,100,2.4800000190734863,19.2586817859674,21.47,47.76,26.29
107,FOODS_1_011,CA,2.680000066757202,2.4030612244897958,0.0,7,0,1.1150000095367432,100,2.680000066757202,16.82142857142857,18.76,45.08,26.319999999999997
108,FOODS_1_011,TX,1.190000057220459,10.0,7.630639221601901,7,10,0.5950000286102295,100,1.071000051498413,100.0,59.5,107.1,47.599999999999994
109,FOODS_1_011,TX,2.4800000190734863,2.0124113475177303,0.0,7,0,0.5950000286102295,100,2.4800000190734863,14.086879432624112,8.38,34.94,26.559999999999995
110,FOODS_1_011,TX,2.680000066757202,1.704225352112676,0.6625484726502283,7,0,0.5950000286102295,100,2.680000066757202,11.929577464788732,7.1,31.97,24.869999999999997
111,FOODS_1_011,WI,2.2300000190734863,1.0,0.0,7,0,1.1150000095367432,100,2.2300000190734863,7.0,7.81,15.61,7.8
112,FOODS_1_011,WI,2.4800000190734863,1.7219343696027634,0.0,7,0,1.1150000095367432,100,2.4800000190734863,12.053540587219343,13.44,29.89,16.450000000000003
113,FOODS_1_011,WI,2.680000066757202,1.9943661971830986,0.0,7,0,1.1150000095367432,100,2.680000066757202,13.960563380281691,15.57,37.41,21.839999999999996
114,FOODS_1_012,CA,5.090000152587891,7.673333333333333,2.737231848178252,7,10,2.5450000762939453,100,4.581000137329101,68.4159180005148,174.12,313.41,139.29000000000002
115,FOODS_1_012,CA,5.159999847412109,8.013008130081301,0.0,7,0,2.5450000762939453,100,5.159999847412109,56.09105691056911,142.75,289.43,146.68
116,FOODS_1_012,CA,5.230000019073486,7.3237971391417425,6.340261857733654,7,10,2.5450000762939453,100,4.707000017166138,83.77093413254767,213.2,394.31,181.11
117,FOODS_1_012,CA,5.300000190734863,8.156976744186046,0.0,7,0,2.5450000762939453,100,5.300000190734863,57.098837209302324,145.32,302.62,157.3
118,FOODS_1_012,CA,5.329999923706055,8.02304964539007,2.900666057631782,7,10,2.5450000762939453,100,4.796999931335449,72.45187896728487,184.39,347.55,163.16000000000003
119,FOODS_1_012,CA,5.400000095367432,8.84733893557423,0.0,7,0,2.5450000762939453,100,5.400000095367432,61.93137254901961,157.62,334.43,176.81
120,FOODS_1_012,CA,5.480000019073486,8.405103668261564,3.37399864029274,7,10,2.5450000762939453,100,4.932000017166138,78.68689152159476,200.26,388.08,187.82
121,FOODS_1_012,CA,5.559999942779541,8.788375558867362,0.0,7,0,2.5450000762939453,100,5.559999942779541,61.518628912071534,156.56,342.04,185.48000000000002
122,FOODS_1_012,CA,5.639999866485596,8.032312925170068,5.979080236315088,7,10,2.5450000762939453,100,5.0759998798370365,89.84428090013826,228.65,456.05,227.4
123,FOODS_1_012,TX,5.610000133514404,6.674418604651163,3.0934736541257113,7,10,2.805000066757202,100,5.049000120162964,61.173926909624534,171.59,308.87,137.28
124,FOODS_1_012,TX,5.71999979019165,6.66051282051282,0.10625602969019808,7,0,2.805000066757202,100,5.71999979019165,46.62358974358974,130.78,266.69,135.91
125,FOODS_1_012,TX,5.789999961853027,6.248898678414097,5.049862195551419,7,10,2.805000066757202,100,5.210999965667725,65.83154478886688,184.66,343.05,158.39000000000001
126,FOODS_1_012,TX,5.860000133514404,6.35655737704918,0.0,7,0,2.805000066757202,100,5.860000133514404,44.49590163934426,124.81,260.75,135.94
127,FOODS_1_012,TX,5.929999828338623,6.448065173116089,0.0,7,0,2.805000066757202,100,5.929999828338623,45.13645621181262,126.61,267.66,141.05
128,FOODS_1_012,TX,5.960000038146973,5.8983833718244805,16.850482035977265,7,10,2.805000066757202,100,5.364000034332276,100.0,280.5,536.4,255.89999999999998
129,FOODS_1_012,TX,6.03000020980835,6.154696132596685,0.0,7,0,2.805000066757202,100,6.03000020980835,43.0828729281768,120.85,259.79,138.94000000000003
130,FOODS_1_012,TX,6.099999904632568,7.041666666666667,0.0,7,0,2.805000066757202,100,6.099999904632568,49.29166666666667,138.26,300.68,162.42000000000002
131,FOODS_1_012,TX,6.179999828338623,8.407692307692308,0.0,7,0,2.805000066757202,100,6.179999828338623,58.853846153846156,165.09,363.72,198.63000000000002
132,FOODS_1_012,TX,6.190000057220459,7.871428571428571,39.416689200255874,7,10,2.805000066757202,100,5.571000051498413,100.0,280.5,557.1,276.6
133,FOODS_1_012,TX,6.269999980926514,8.074,0.0,7,0,2.805000066757202,100,6.269999980926514,56.518,158.53,354.37,195.84
134,FOODS_1_012,WI,6.789999961853027,2.121495327102804,6.446636308321214,7,10,3.3949999809265137,100,6.110999965667725,24.424023452263935,82.92,149.26,66.33999999999999
135,FOODS_1_012,WI,6.860000133514404,2.5382059800664454,0.0,7,0,3.3949999809265137,100,6.860000133514404,17.76744186046512,60.32,121.88,61.559999999999995
136,FOODS_1_012,WI,6.929999828338623,2.568513119533528,0.0,7,0,3.3949999809265137,100,6.929999828338623,17.979591836734695,61.04,124.6,63.559999999999995
137,FOODS_1_012,WI,6.960000038146973,2.979768786127168,0.0,7,0,3.3949999809265137,100,6.960000038146973,20.858381502890175,70.81,145.17,74.35999999999999
138,FOODS_1_012,WI,7.03000020980835,2.7625570776255706,7.247876791770127,7,10,3.3949999809265137,100,6.3270001888275145,33.353770873582874,113.24,211.03,97.79
139,FOODS_1_012,WI,7.099999904632568,2.7209302325581395,1.51328744211182,7,0,3.3949999809265137,100,7.099999904632568,19.046511627906977,64.66,135.23,70.57
140,FOODS_1_012,WI,7.179999828338623,3.3518518518518516,0.0,7,0,3.3949999809265137,100,7.179999828338623,23.462962962962962,79.66,168.46,88.80000000000001
141,FOODS_1_012,WI,7.190000057220459,3.21474358974359,29.36928033950229,7,10,3.3949999809265137,100,6.471000051498414,88.59349912296327,300.77,573.29,272.52
142,FOODS_1_012,WI,7.269999980926514,3.130120481927711,2.3658213839893367,7,10,3.3949999809265137,100,6.542999982833862,27.094557552919287,91.99,177.28,85.29
143,FOODS_1_012,WI,8.220000267028809,1.0,76.49946356194759,7,10,3.3949999809265137,100,7.398000240325928,60.549624493363325,205.57,447.95,242.38
144,FOODS_1_013,CA,1.0,7.0,2.6514399205561068,7,10,0.5,100,0.9,61.992055610724925,31.0,55.79,24.79
145,FOODS_1_013,CA,1.2799999713897705,2.0,2.5510206688250037,7,10,0.5,100,1.1519999742507936,17.571428936355,8.79,20.24,11.45
146,FOODS_1_013,CA,1.440000057220459,3.06875,1.5264195135226781,7,0,0.5,100,1.440000057220459,21.48125,10.74,30.93,20.189999999999998
147,FOODS_1_013,CA,1.4800000190734863,3.37444279346211,0.0,7,0,0.5,100,1.4800000190734863,23.62109955423477,11.81,34.96,23.15
148,FOODS_1_013,CA,1.5,3.715867158671587,0.0,7,0,0.5,100,1.5,26.01107011070111,13.01,39.02,26.010000000000005
149,FOODS_1_013,TX,1.0,4.0,0.0,7,0,0.5,100,1.0,28.0,14.0,28.0,14.0
150,FOODS_1_013,TX,1.2799999713897705,29.0,64.05240632142595,7,0,0.5,100,1.2799999713897705,100.0,50.0,128.0,78.0
151,FOODS_1_013,TX,1.440000057220459,2.1058823529411765,1.6721486192222192,7,0,0.5,100,1.440000057220459,14.741176470588236,7.37,21.23,13.86
152,FOODS_1_013,TX,1.4800000190734863,2.2305699481865284,0.0,7,0,0.5,100,1.4800000190734863,15.6139896373057,7.81,23.11,15.3
153,FOODS_1_013,TX,1.5,2.7899761336515514,0.0,7,0,0.5,100,1.5,19.52983293556086,9.76,29.29,19.53
154,FOODS_1_013,WI,1.440000057220459,2.1272727272727274,1.9018825528972694,7,0,0.7200000286102295,100,1.440000057220459,14.890909090909092,10.72,21.44,10.72
155,FOODS_1_013,WI,1.4800000190734863,1.9539473684210527,2.9332012944403822,7,10,0.7200000286102295,100,1.3320000171661377,17.689556244172074,12.74,23.56,10.819999999999999
156,FOODS_1_013,WI,1.5,1.990174672489083,0.0,7,0,0.7200000286102295,100,1.5,13.931222707423581,10.03,20.9,10.87
157,FOODS_1_015,CA,1.2400000095367432,12.5,6.314406448803499,7,0,0.6200000047683716,100,1.2400000095367432,87.5,54.25,108.5,54.25
158,FOODS_1_015,CA,2.3399999141693115,1.6666666666666667,0.9769697891844943,7,0,0.6200000047683716,100,2.3399999141693115,11.666666666666668,7.23,27.3,20.07
159,FOODS_1_015,CA,2.4800000190734863,2.65,2.5552234281720163,7,10,0.6200000047683716,100,2.2320000171661376,23.289939459259095,14.44,51.98,37.54
160,FOODS_1_015,CA,2.5,1.2857142857142858,3.3428552269945873,7,30,0.6200000047683716,100,1.75,18.025709112885384,11.18,31.54,20.36
161,FOODS_1_015,CA,2.680000066757202,6.367521367521367,11.430972215753714,7,10,0.6200000047683716,100,2.412000060081482,95.52352145739795,59.22,230.4,171.18
162,FOODS_1_015,CA,2.9700000286102295,3.2532467532467533,0.0,7,0,0.6200000047683716,100,2.9700000286102295,22.772727272727273,14.12,67.64,53.52
163,FOODS_1_015,CA,3.240000009536743,2.1398230088495573,3.7647504479439022,7,30,0.6200000047683716,100,2.26800000667572,31.896150287229684,19.78,72.34,52.56
164,FOODS_1_015,CA,3.4800000190734863,2.468187274909964,2.0514686265309883,7,10,0.6200000047683716,100,3.132000017166138,20.82169705558631,12.91,65.21,52.3
165,FOODS_1_015,TX,1.0,13.0,9.626781674148331,7,0,0.5,100,1.0,91.0,45.5,91.0,45.5
166,FOODS_1_015,TX,2.4800000190734863,1.8636363636363635,1.1754758618431032,7,0,0.5,100,2.4800000190734863,13.045454545454545,6.52,32.35,25.830000000000002
167,FOODS_1_015,TX,2.5,3.0,0.5128205128205128,7,0,0.5,100,2.5,21.0,10.5,52.5,42.0
168,FOODS_1_015,TX,2.680000066757202,3.625,6.981341931827345,7,30,0.5,100,1.8760000467300413,78.52046545603568,39.26,147.3,108.04000000000002
169,FOODS_1_015,TX,2.880000114440918,4.0,0.0,7,0,0.5,100,2.880000114440918,28.0,14.0,80.64,66.64
170,FOODS_1_015,TX,2.9700000286102295,2.076923076923077,0.0,7,0,0.5,100,2.9700000286102295,14.53846153846154,7.27,43.18,35.91
171,FOODS_1_015,TX,3.240000009536743,1.6427604871447903,2.2994539008232233,7,30,0.5,100,2.26800000667572,19.431972631608556,9.72,44.07,34.35
172,FOODS_1_015,TX,3.4800000190734863,1.6538461538461537,2.81538517475137,7,30,0.5,100,2.4360000133514403,21.35497235692495,10.68,52.02,41.34
173,FOODS_1_015,WI,1.0,32.0,12.544372108376567,7,0,0.5,100,1.0,100.0,50.0,100.0,50.0
174,FOODS_1_015,WI,1.9900000095367432,1.0,0.0,7,0,0.5,100,1.9900000095367432,7.0,3.5,13.93,10.43
175,FOODS_1_015,WI,2.4800000190734863,2.935483870967742,5.149220328408852,7,30,0.5,100,1.7360000133514404,52.29083886319135,26.15,90.78,64.63
176,FOODS_1_015,WI,2.680000066757202,3.6102564102564103,8.94528142406173,7,30,0.5,100,1.8760000467300413,93.09079003760444,46.55,174.64,128.08999999999997
177,FOODS_1_015,WI,2.9700000286102295,1.9375,1.72067726164627,7,10,0.5,100,2.673000025749207,15.896168536107751,7.95,42.49,34.54
