,item_id,state_id,price,sale_perday,sale_change,price_change,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
18,HOUSEHOLD_2_004,CA,3.990000009536743,1.0,0.0,0.1498559010487326,-0.0,7,0,1.7350000143051147,100,3.990000009536743,7.0,12.15,27.93,15.78
19,HOUSEHOLD_2_004,TX,5.46999979019165,1.0,-0.18911917098445596,-0.03527341859103117,0.0,7,0,2.734999895095825,100,5.46999979019165,7.0,19.14,38.29,19.15
20,HOUSEHOLD_2_006,CA,3.440000057220459,1.119047619047619,0.11904761904761907,-0.12690355145647725,0.9380952517191574,7,0,1.7200000286102295,100,3.440000057220459,7.833333333333334,13.47,26.95,13.479999999999999
21,HOUSEHOLD_2_006,CA,3.940000057220459,1.0,-0.12527964205816555,0.053475948442173626,2.3427287539114348,7,10,1.7200000286102295,100,3.5460000514984134,8.639910127738004,14.86,30.64,15.780000000000001
22,HOUSEHOLD_2_006,TX,1.0,6.0,5.0,-0.4897959282973168,10.208333126372768,7,10,0.5,100,0.9,84.87499913076562,42.44,76.39,33.95
23,HOUSEHOLD_2_006,TX,1.9600000381469727,1.0,-0.09615384615384615,-0.4302325565277273,0.0,7,0,0.5,100,1.9600000381469727,7.0,3.5,13.72,10.22
24,HOUSEHOLD_2_006,TX,3.440000057220459,1.1063829787234043,0.051063829787234116,-0.12690355145647725,0.4023829845671965,7,0,0.5,100,3.440000057220459,7.74468085106383,3.87,26.64,22.77
25,HOUSEHOLD_2_006,TX,3.940000057220459,1.0526315789473684,-0.013387126352466527,0.053475948442173626,0.25033920374395485,7,0,0.5,100,3.940000057220459,7.368421052631579,3.68,29.03,25.35
26,HOUSEHOLD_2_006,WI,3.440000057220459,1.103225806451613,0.008663594470046165,-0.12690355145647725,0.06826912541543351,7,0,1.7200000286102295,100,3.440000057220459,7.72258064516129,13.28,26.57,13.290000000000001
27,HOUSEHOLD_2_006,WI,3.940000057220459,1.09375,0.05168269230769229,0.053475948442173626,0.0,7,0,1.7200000286102295,100,3.940000057220459,7.65625,13.17,30.17,17.0
28,HOUSEHOLD_2_006,WI,4.239999771118164,1.0,-0.0935672514619883,0.23255805249727524,0.40233933186675863,7,0,1.7200000286102295,100,4.239999771118164,7.0,12.04,29.68,17.64
29,HOUSEHOLD_2_008,CA,2.4600000381469727,1.2,-0.0506939371804237,-0.008064508376086854,0.0,7,0,1.2300000190734863,100,2.4600000381469727,8.4,10.33,20.66,10.33
30,HOUSEHOLD_2_008,TX,0.9900000095367432,1.0,-0.5,-0.009999990463256836,0.0,7,0,0.4950000047683716,100,0.9900000095367432,7.0,3.47,6.93,3.4599999999999995
31,HOUSEHOLD_2_008,TX,1.0,2.0,0.7857142857142856,-0.5934959412629672,1.3238747413205139,7,0,0.4950000047683716,100,1.0,14.0,6.93,14.0,7.07
32,HOUSEHOLD_2_008,TX,2.4600000381469727,1.12,-0.12696802646085992,-0.008064508376086854,0.0,7,0,0.4950000047683716,100,2.4600000381469727,7.840000000000001,3.88,19.29,15.41
33,HOUSEHOLD_2_008,WI,1.9900000095367432,1.0,-0.16129032258064513,-0.19105691923657986,0.0,7,0,0.9950000047683716,100,1.9900000095367432,7.0,6.97,13.93,6.96
34,HOUSEHOLD_2_008,WI,2.4600000381469727,1.1923076923076923,0.04605789221173828,-0.008064508376086854,5.711184124789387,7,30,0.9950000047683716,100,1.7220000267028808,22.64608025091497,22.53,39.0,16.47
35,HOUSEHOLD_2_009,CA,4.96999979019165,1.0,-0.18817204301075274,-0.1326352925570713,0.0,7,0,2.484999895095825,100,4.96999979019165,7.0,17.39,34.79,17.4
36,HOUSEHOLD_2_009,CA,5.730000019073486,1.2317880794701987,-0.1479824195055982,-0.03535354143502134,0.0,7,0,2.484999895095825,100,5.730000019073486,8.62251655629139,21.43,49.41,27.979999999999997
37,HOUSEHOLD_2_009,CA,5.940000057220459,1.4457308248914615,-0.11031949237448524,0.18800001144409184,0.5868057747820535,7,0,2.484999895095825,100,5.940000057220459,10.120115774240231,25.15,60.11,34.96
38,HOUSEHOLD_2_009,TX,5.0,1.2857142857142858,0.06953223767383077,-0.12739965386449048,0.5457804284758042,7,0,2.5,100,5.0,9.0,22.5,45.0,22.5
39,HOUSEHOLD_2_009,TX,5.730000019073486,1.202127659574468,-0.1520126509488211,-0.03535354143502134,0.0,7,0,2.5,100,5.730000019073486,8.414893617021276,21.04,48.22,27.18
40,HOUSEHOLD_2_009,WI,5.730000019073486,1.0952380952380953,-0.044728434504792136,-0.03535354143502134,0.0,7,0,2.865000009536743,100,5.730000019073486,7.666666666666668,21.97,43.93,21.96
41,HOUSEHOLD_2_010,CA,4.989999771118164,1.0,-0.18181818181818188,-0.28407461673955703,0.0,7,0,2.494999885559082,100,4.989999771118164,7.0,17.46,34.93,17.47
42,HOUSEHOLD_2_010,CA,5.96999979019165,1.0,0.0,0.19639279840164936,-0.0,7,0,2.494999885559082,100,5.96999979019165,7.0,17.46,41.79,24.33
43,HOUSEHOLD_2_010,TX,4.5,2.0,0.0,-0.09819635142154814,0.0,7,0,2.25,100,4.5,14.0,31.5,63.0,31.5
44,HOUSEHOLD_2_010,TX,4.989999771118164,2.0,0.7585034013605441,-0.28407461673955703,2.6700850997044516,7,10,2.25,100,4.490999794006348,17.738119139586228,39.91,79.66,39.75
45,HOUSEHOLD_2_010,WI,7.46999979019165,2.0,0.7865497076023391,0.07173601363713256,0.0,7,0,3.734999895095825,100,7.46999979019165,14.0,52.29,104.58,52.29
46,HOUSEHOLD_2_011,CA,5.619999885559082,1.4311663479923518,0.021437272559057474,-0.008818375672323575,2.430977467464699,7,0,2.809999942779541,100,5.619999885559082,10.018164435946462,28.15,56.3,28.15
47,HOUSEHOLD_2_011,TX,5.619999885559082,1.2470373746581587,0.06797559778416673,-0.008818375672323575,7.708403487221323,7,10,2.809999942779541,100,5.057999897003174,15.458128695864305,43.44,78.19,34.75
48,HOUSEHOLD_2_011,WI,5.619999885559082,1.3648468708388815,0.025956321276846328,-0.008818375672323575,2.94343564408467,7,10,2.809999942779541,100,5.057999897003174,12.366065345713384,34.75,62.55,27.799999999999997
49,HOUSEHOLD_2_012,CA,3.9700000286102295,1.0,-0.36898148148148147,-0.1694560974152335,0.0,7,0,1.9850000143051147,100,3.9700000286102295,7.0,13.9,27.79,13.889999999999999
50,HOUSEHOLD_2_012,CA,4.429999828338623,1.5232323232323233,-0.012063790358363913,-0.008948537747316632,0.0,7,0,1.9850000143051147,100,4.429999828338623,10.662626262626263,21.17,47.24,26.07
51,HOUSEHOLD_2_012,CA,4.46999979019165,1.5418326693227091,-0.048907817007830756,-0.10060362597736028,0.0,7,0,1.9850000143051147,100,4.46999979019165,10.792828685258964,21.42,48.24,26.82
52,HOUSEHOLD_2_012,CA,4.78000020980835,1.5847395451210564,0.04037940959538844,0.07900686118107303,0.0,7,0,1.9850000143051147,100,4.78000020980835,11.093176815847395,22.02,53.03,31.01
53,HOUSEHOLD_2_012,TX,2.990000009536743,1.0,-0.20680958385876425,-0.3744770129086198,0.0,7,0,1.4950000047683716,100,2.990000009536743,7.0,10.47,20.93,10.459999999999999
54,HOUSEHOLD_2_012,TX,4.429999828338623,1.2857142857142858,-0.023983315954118734,-0.008948537747316632,0.0,7,0,1.4950000047683716,100,4.429999828338623,9.0,13.46,39.87,26.409999999999997
55,HOUSEHOLD_2_012,TX,4.46999979019165,1.3173076923076923,0.06270200387847447,-0.10060362597736028,0.6232578922412285,7,0,1.4950000047683716,100,4.46999979019165,9.221153846153847,13.79,41.22,27.43
56,HOUSEHOLD_2_012,TX,4.78000020980835,1.260731319554849,-0.019431195901784104,0.07900686118107303,0.24594314482700982,7,0,1.4950000047683716,100,4.78000020980835,8.825119236883943,13.19,42.18,28.990000000000002
57,HOUSEHOLD_2_012,WI,4.429999828338623,1.226890756302521,-0.056783407004420194,-0.008948537747316632,0.0,7,0,2.2149999141693115,100,4.429999828338623,8.588235294117649,19.02,38.05,19.029999999999998
58,HOUSEHOLD_2_012,WI,4.46999979019165,1.300751879699248,0.08951866846603673,-0.10060362597736028,0.8898155269888772,7,0,2.2149999141693115,100,4.46999979019165,9.105263157894736,20.17,40.7,20.53
59,HOUSEHOLD_2_012,WI,4.78000020980835,1.2388059701492538,0.009711715395624543,0.07900686118107303,0.0,7,0,2.2149999141693115,100,4.78000020980835,8.671641791044776,19.21,41.45,22.240000000000002
60,HOUSEHOLD_2_013,CA,4.96999979019165,1.9859154929577465,0.4790362905104275,-0.16329970668093008,2.9334791852774877,7,10,2.484999895095825,100,4.472999811172485,17.979357684322366,44.68,80.42,35.74
61,HOUSEHOLD_2_013,TX,1.5,1.0,-0.6137566137566137,-0.698189122067919,0.0,7,0,0.75,100,1.5,7.0,5.25,10.5,5.25
62,HOUSEHOLD_2_013,TX,4.96999979019165,2.589041095890411,0.9919331676677368,-0.16329970668093008,6.074310773906451,7,30,0.75,100,3.4789998531341553,51.14923213922562,38.36,177.95,139.58999999999997
63,HOUSEHOLD_2_013,WI,4.96999979019165,1.65,0.35583468395461915,-0.16329970668093008,2.179028310503224,7,0,2.484999895095825,100,4.96999979019165,11.549999999999999,28.7,57.4,28.7
64,HOUSEHOLD_2_014,CA,5.96999979019165,1.1833498513379583,-0.045135566643722425,0.0050504600475087535,8.936921828732514,7,10,2.984999895095825,100,5.372999811172486,15.686302541580407,46.82,84.28,37.46
65,HOUSEHOLD_2_014,TX,4.0,1.0,-0.12075983717774763,-0.3299832260343193,0.0,7,0,2.0,100,4.0,7.0,14.0,28.0,14.0
66,HOUSEHOLD_2_014,TX,5.96999979019165,1.1373456790123457,-0.017184983896940342,0.0050504600475087535,3.4026571312879113,7,10,2.0,100,5.372999811172486,10.670417922888014,21.34,57.33,35.989999999999995
67,HOUSEHOLD_2_014,WI,5.96999979019165,1.1182033096926713,-0.011443450851406411,0.0050504600475087535,2.265823458409722,7,0,2.984999895095825,100,5.96999979019165,7.8274231678487,23.36,46.73,23.369999999999997
68,HOUSEHOLD_2_014,WI,6.46999979019165,1.0,-0.10570824524312894,0.08375209674571016,1.2621564038460134,7,0,2.984999895095825,100,6.46999979019165,7.0,20.89,45.29,24.4
69,HOUSEHOLD_2_015,CA,3.8399999141693115,1.0,-0.24232969318772757,-0.13513516561230887,0.0,7,0,1.9199999570846558,100,3.8399999141693115,7.0,13.44,26.88,13.44
70,HOUSEHOLD_2_015,CA,3.9700000286102295,1.0,0.0,0.033854197225689386,-0.0,7,0,1.9199999570846558,100,3.9700000286102295,7.0,13.44,27.79,14.35
71,HOUSEHOLD_2_015,CA,4.440000057220459,1.3198352779684284,0.001150677821154078,0.04716988134401512,0.0,7,0,1.9199999570846558,100,4.440000057220459,9.238846945778999,17.74,41.02,23.280000000000005
72,HOUSEHOLD_2_015,TX,4.0,3.0,1.4820627802690587,-0.09909911070945099,14.955359030560057,7,10,2.0,100,3.6,52.406253964176116,104.81,188.66,83.85
73,HOUSEHOLD_2_015,TX,4.440000057220459,1.2086720867208671,-0.06284120812222616,0.04716988134401512,1.332231634502498,7,0,2.0,100,4.440000057220459,8.46070460704607,16.92,37.57,20.65
74,HOUSEHOLD_2_015,WI,4.440000057220459,1.1348511383537654,-0.0002501876407304815,0.04716988134401512,0.0053039701097790685,7,0,2.2200000286102295,100,4.440000057220459,7.943957968476358,17.64,35.27,17.630000000000003
75,HOUSEHOLD_2_016,CA,1.6200000047683716,1.468888888888889,0.17511111111111122,-0.16494847578023708,1.0616109684118207,7,0,0.8100000023841858,100,1.6200000047683716,10.282222222222222,8.33,16.66,8.33
76,HOUSEHOLD_2_016,CA,1.940000057220459,1.25,-0.1709783631232361,0.037433183034006445,4.567561432537264,7,10,0.8100000023841858,100,1.746000051498413,12.746616253470107,10.32,22.26,11.940000000000001
77,HOUSEHOLD_2_016,TX,0.9900000095367432,9.0,5.115771812080537,-0.3888888848007789,13.154841940780228,7,10,0.4950000047683716,100,0.8910000085830688,100.0,49.5,89.1,39.599999999999994
78,HOUSEHOLD_2_016,TX,1.6200000047683716,1.471604938271605,0.05114638447971798,-0.16494847578023708,0.3100749142287374,7,0,0.4950000047683716,100,1.6200000047683716,10.301234567901234,5.1,16.69,11.590000000000002
79,HOUSEHOLD_2_016,TX,1.940000057220459,1.4,-0.023456790123456805,0.037433183034006445,0.626630925351641,7,0,0.4950000047683716,100,1.940000057220459,9.799999999999999,4.85,19.01,14.160000000000002
80,HOUSEHOLD_2_016,WI,1.6200000047683716,1.329268292682927,-0.03325942350332589,-0.16494847578023708,0.0,7,0,0.8100000023841858,100,1.6200000047683716,9.304878048780488,7.54,15.07,7.53
81,HOUSEHOLD_2_016,WI,1.940000057220459,1.375,0.1869354838709676,0.037433183034006445,0.0,7,0,0.8100000023841858,100,1.940000057220459,9.625,7.8,18.67,10.870000000000001
82,HOUSEHOLD_2_016,WI,1.9800000190734863,1.0980392156862746,-0.1739521496672063,0.22222223039844224,0.7827846447014406,7,0,0.8100000023841858,100,1.9800000190734863,7.686274509803923,6.23,15.22,8.99
83,HOUSEHOLD_2_018,CA,7.0,1.0,-0.07612456747404839,-0.11838791567333096,0.0,7,0,3.5,100,7.0,7.0,24.5,49.0,24.5
84,HOUSEHOLD_2_018,TX,5.0,1.0,0.0,-0.2997198748602964,0.0,7,0,2.5,100,5.0,7.0,17.5,35.0,17.5
85,HOUSEHOLD_2_018,TX,7.139999866485596,1.0,-0.0744336569579288,-0.1007556908022137,0.0,7,0,2.5,100,7.139999866485596,7.0,17.5,49.98,32.48
86,HOUSEHOLD_2_019,TX,3.940000057220459,1.0,-0.11032531824611036,-0.5839493193111994,0.0,7,0,1.9700000286102295,100,3.940000057220459,7.0,13.79,27.58,13.79
87,HOUSEHOLD_2_019,WI,8.670000076293945,1.1486486486486487,0.023113277211638028,-0.08447731448542628,0.273603361475529,7,0,4.335000038146973,100,8.670000076293945,8.04054054054054,34.86,69.71,34.849999999999994
88,HOUSEHOLD_2_019,WI,10.470000267028809,1.0,-0.12941176470588234,0.20761247691987172,0.6233332727677487,7,0,4.335000038146973,100,10.470000267028809,7.0,30.35,73.29,42.940000000000005
89,HOUSEHOLD_2_021,CA,2.5,3.0,1.2471374045801529,-0.44071585741778907,2.829799254075611,7,10,1.25,100,2.25,26.942578433558783,33.68,60.62,26.939999999999998
90,HOUSEHOLD_2_021,CA,4.46999979019165,1.3350318471337579,0.026635432598300035,0.046838363034779285,0.0,7,0,1.25,100,4.46999979019165,9.345222929936305,11.68,41.77,30.090000000000003
91,HOUSEHOLD_2_021,TX,3.5,1.0,-0.22781911848883807,-0.2170022003849047,0.0,7,0,1.75,100,3.5,7.0,12.25,24.5,12.25
92,HOUSEHOLD_2_021,TX,4.46999979019165,1.295033358042995,0.004311583788445095,0.046838363034779285,0.0,7,0,1.75,100,4.46999979019165,9.065233506300965,15.86,40.52,24.660000000000004
93,HOUSEHOLD_2_021,WI,1.9700000286102295,1.0,-0.1936459909228443,-0.5592840892447187,0.0,7,0,0.9850000143051147,100,1.9700000286102295,7.0,6.9,13.79,6.889999999999999
94,HOUSEHOLD_2_021,WI,4.46999979019165,1.2401500938086305,-0.019611074489123137,0.046838363034779285,0.4186968377729418,7,0,0.9850000143051147,100,4.46999979019165,8.681050656660414,8.55,38.8,30.249999999999996
95,HOUSEHOLD_2_022,CA,4.96999979019165,1.0,-0.28613569321533927,-0.11879434258062083,0.0,7,0,2.484999895095825,100,4.96999979019165,7.0,17.39,34.79,17.4
96,HOUSEHOLD_2_022,CA,5.639999866485596,1.4008264462809918,-0.012444191127576665,-0.005291042223046771,0.0,7,0,2.484999895095825,100,5.639999866485596,9.805785123966944,24.37,55.3,30.929999999999996
97,HOUSEHOLD_2_022,TX,3.0,1.0,-0.2304737516005121,-0.4680850937910812,0.0,7,0,1.5,100,3.0,7.0,10.5,21.0,10.5
98,HOUSEHOLD_2_022,TX,5.639999866485596,1.2995008319467554,-0.0010639863266438399,-0.005291042223046771,0.0,7,0,1.5,100,5.639999866485596,9.096505823627288,13.64,51.3,37.66
99,HOUSEHOLD_2_022,WI,3.9700000286102295,1.0,-0.19694397283531406,-0.2960992690441283,0.0,7,0,1.9850000143051147,100,3.9700000286102295,7.0,13.9,27.79,13.889999999999999
100,HOUSEHOLD_2_022,WI,5.639999866485596,1.245243128964059,0.018835287334230122,-0.005291042223046771,3.5598444579004114,7,10,1.9850000143051147,100,5.0759998798370365,11.819712198715303,23.46,60.0,36.54
101,HOUSEHOLD_2_024,TX,1.5,1.0,-0.316622691292876,-0.3243243330320882,0.0,7,0,0.75,100,1.5,7.0,5.25,10.5,5.25
102,HOUSEHOLD_2_025,CA,4.96999979019165,1.6748768472906403,0.12995335454902124,-0.09140768175102287,1.4216896442356939,7,0,2.484999895095825,100,4.96999979019165,11.724137931034482,29.13,58.27,29.140000000000004
103,HOUSEHOLD_2_025,TX,3.9700000286102295,2.0,0.139240506329114,-0.2012072039831735,0.6920254522336008,7,0,1.9850000143051147,100,3.9700000286102295,14.0,27.79,55.58,27.79
104,HOUSEHOLD_2_025,TX,4.96999979019165,1.7555555555555555,0.427238435576732,-0.09140768175102287,4.673988305933063,7,10,1.9850000143051147,100,4.472999811172485,18.03270118484663,35.79,80.66,44.87
105,HOUSEHOLD_2_025,WI,4.96999979019165,1.202127659574468,-0.013426265590608888,-0.09140768175102287,0.0,7,0,2.484999895095825,100,4.96999979019165,8.414893617021276,20.91,41.82,20.91
106,HOUSEHOLD_2_025,WI,5.96999979019165,1.170731707317073,-0.02611698683358521,0.20120725195472056,0.12980141908335663,7,0,2.484999895095825,100,5.96999979019165,8.195121951219512,20.36,48.92,28.560000000000002
107,HOUSEHOLD_2_026,CA,1.0,1.0,-0.11748998664886512,-0.7481108330495232,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
108,HOUSEHOLD_2_028,TX,5.0,2.0,0.6711185308848078,-0.15824916635780628,4.24089773318229,7,10,2.5,100,4.5,19.937256826455204,49.84,89.72,39.879999999999995
109,HOUSEHOLD_2_029,CA,9.5,1.0,-0.19617224880382778,-0.0891658943398379,0.0,7,0,4.75,100,9.5,7.0,33.25,66.5,33.25
110,HOUSEHOLD_2_029,CA,9.960000038146973,1.2844444444444445,-0.08988752935360278,-0.09206929847736378,0.0,7,0,4.75,100,9.960000038146973,8.991111111111111,42.71,89.55,46.839999999999996
111,HOUSEHOLD_2_029,CA,10.430000305175781,1.244047619047619,-0.03145081562036578,0.047188781649467826,0.6664892485250351,7,0,4.75,100,10.430000305175781,8.708333333333334,41.36,90.83,49.47
112,HOUSEHOLD_2_029,TX,7.960000038146973,4.0,2.433264887063655,-0.20080321208232588,12.117659183987843,7,10,3.9800000190734863,100,7.164000034332275,61.92944571516596,246.48,443.66,197.18000000000004
113,HOUSEHOLD_2_029,TX,7.96999979019165,1.0,0.0,-0.4526099202954923,0.0,7,0,3.9800000190734863,100,7.96999979019165,7.0,27.86,55.79,27.93
114,HOUSEHOLD_2_029,TX,9.960000038146973,1.1650717703349283,0.002021013672279137,-0.09206929847736378,0.02195100544592533,7,0,3.9800000190734863,100,9.960000038146973,8.155502392344498,32.46,81.23,48.77
115,HOUSEHOLD_2_029,TX,10.430000305175781,1.1806451612903226,-0.7048387096774194,0.31030153959695284,2.271463785171438,7,10,3.9800000190734863,100,9.387000274658204,10.141771037938458,40.36,95.2,54.84
116,HOUSEHOLD_2_029,TX,14.5600004196167,1.0,-0.15300546448087438,0.39597315374875364,0.3864036312369724,7,0,3.9800000190734863,100,14.5600004196167,7.0,27.86,101.92,74.06
117,HOUSEHOLD_2_029,WI,9.960000038146973,1.1975308641975309,0.013584117032392706,-0.09206929847736378,0.14754231059697392,7,0,4.980000019073486,100,9.960000038146973,8.382716049382715,41.75,83.49,41.739999999999995
118,HOUSEHOLD_2_029,WI,10.430000305175781,1.1686746987951808,-0.02409638554216853,0.047188781649467826,0.5106380097109432,7,0,4.980000019073486,100,10.430000305175781,8.180722891566266,40.74,85.32,44.57999999999999
119,HOUSEHOLD_2_029,WI,11.670000076293945,1.2222222222222223,0.0458190148911799,0.1188877981626546,0.0,7,0,4.980000019073486,100,11.670000076293945,8.555555555555557,42.61,99.84,57.230000000000004
120,HOUSEHOLD_2_030,CA,3.4700000286102295,2.0,0.4266715921684521,-0.1259445834752384,3.3877724662318545,7,10,1.7350000143051147,100,3.1230000257492065,18.742881452724596,32.52,58.53,26.009999999999998
121,HOUSEHOLD_2_030,CA,3.869999885559082,1.5147058823529411,0.05998051394470827,0.054495859702297755,0.0,7,0,1.7350000143051147,100,3.869999885559082,10.602941176470587,18.4,41.03,22.630000000000003
122,HOUSEHOLD_2_030,CA,3.9700000286102295,1.4018643190056965,-0.07449734279235565,0.025839831009891956,2.883042956582677,7,10,1.7350000143051147,100,3.5730000257492067,12.642194768735635,21.93,45.17,23.240000000000002
123,HOUSEHOLD_2_030,TX,2.0,1.6666666666666667,0.3092492954137842,-0.4962216660990463,0.6232079664011643,7,0,1.0,100,2.0,11.666666666666668,11.67,23.33,11.659999999999998
124,HOUSEHOLD_2_030,TX,3.869999885559082,1.2758620689655173,-0.012476782685940324,0.054495859702297755,0.22894918538947748,7,0,1.0,100,3.869999885559082,8.931034482758621,8.93,34.56,25.630000000000003
125,HOUSEHOLD_2_030,TX,3.9700000286102295,1.2729941291585127,-0.0022478447135981794,0.025839831009891956,0.08699146340150846,7,0,1.0,100,3.9700000286102295,8.91095890410959,8.91,35.38,26.470000000000002
126,HOUSEHOLD_2_030,WI,3.869999885559082,1.4074074074074074,0.08351729212656367,0.054495859702297755,0.0,7,0,1.934999942779541,100,3.869999885559082,9.851851851851851,19.06,38.13,19.070000000000004
127,HOUSEHOLD_2_030,WI,3.9700000286102295,1.2551610239471511,-0.10817506193228743,0.025839831009891956,4.186368784334388,7,10,1.934999942779541,100,3.5730000257492067,12.464324018605936,24.12,44.54,20.419999999999998
128,HOUSEHOLD_2_032,CA,6.960000038146973,1.0,-0.23287671232876717,-0.11450382698212735,0.0,7,0,3.4800000190734863,100,6.960000038146973,7.0,24.36,48.72,24.36
129,HOUSEHOLD_2_032,CA,6.96999979019165,1.0,0.0,-0.17319103939862635,0.0,7,0,3.4800000190734863,100,6.96999979019165,7.0,24.36,48.79,24.43
130,HOUSEHOLD_2_032,CA,7.860000133514404,1.3035714285714286,0.06655844155844148,-0.0012706165425778737,52.38279160399192,7,10,3.4800000190734863,100,7.074000120162964,56.924297338642624,198.1,402.68,204.58
131,HOUSEHOLD_2_032,CA,8.430000305175781,1.0,-0.18208092485549132,-0.10604453527441948,0.0,7,0,3.4800000190734863,100,8.430000305175781,7.0,24.36,59.01,34.65
132,HOUSEHOLD_2_032,CA,9.430000305175781,1.2226148409893993,0.22261484098939932,0.35488509389238754,0.0,7,0,3.4800000190734863,100,9.430000305175781,8.558303886925795,29.78,80.7,50.92
133,HOUSEHOLD_2_032,TX,3.5,15.0,12.566176470588236,-0.6288441265395317,19.982975017575,7,0,1.75,100,3.5,100.0,175.0,350.0,175.0
134,HOUSEHOLD_2_032,TX,7.860000133514404,1.1497005988023952,0.14970059880239517,-0.0012706165425778737,117.81729088673525,7,10,1.75,100,7.074000120162964,100.0,175.0,707.4,532.4
135,HOUSEHOLD_2_032,TX,9.430000305175781,1.1056910569105691,-0.038279132791327886,0.19974556552067013,0.19163946239080173,7,0,1.75,100,9.430000305175781,7.739837398373984,13.54,72.99,59.449999999999996
136,HOUSEHOLD_2_032,WI,9.430000305175781,1.1153846153846154,-0.0328627069133397,0.19974556552067013,0.16452283597724723,7,0,4.715000152587891,100,9.430000305175781,7.807692307692308,36.81,73.63,36.81999999999999
137,HOUSEHOLD_2_033,TX,3.9700000286102295,3.0,1.252168883747831,-0.43041604761639907,2.909205850205207,7,10,1.9850000143051147,100,3.5730000257492067,27.10933228543093,53.81,96.86,43.05
