,item_id,state_id,price,sale_perday,elasticity,target_days,discount%,cost_price,stock on hand,discount_price,predict_total_sale,cost,revenue,profit
40,HOUSEHOLD_1_005,CA,9.970000267028809,2.3010353066100344,4.096474959627804,7,30,2.440000057220459,100,6.979000186920166,35.902127527239976,87.6,250.56,162.96
41,HOUSEHOLD_1_005,TX,5.0,1.0,0.0,7,0,2.5,100,5.0,7.0,17.5,35.0,17.5
42,HOUSEHOLD_1_005,TX,9.970000267028809,1.7497857754927164,0.6923711948651012,7,0,2.5,100,9.970000267028809,12.248500428449015,30.62,122.12,91.5
43,HOUSEHOLD_1_005,WI,9.970000267028809,1.8157780667533594,0.5650575491135362,7,0,4.985000133514404,100,9.970000267028809,12.710446467273515,63.36,126.72,63.36
44,HOUSEHOLD_1_006,CA,5.96999979019165,1.0,0.0,7,0,2.984999895095825,100,5.96999979019165,7.0,20.89,41.79,20.9
45,HOUSEHOLD_1_006,TX,1.9900000095367432,12.0,1.6556291495293443,7,0,0.9950000047683716,100,1.9900000095367432,84.0,83.58,167.16,83.58
46,HOUSEHOLD_1_006,TX,2.5,1.0,0.0,7,0,0.9950000047683716,100,2.5,7.0,6.97,17.5,10.530000000000001
47,HOUSEHOLD_1_006,TX,3.0,11.5,0.0,7,0,0.9950000047683716,100,3.0,80.5,80.1,241.5,161.4
48,HOUSEHOLD_1_006,TX,3.5,7.0,2.3478260869565206,7,10,0.9950000047683716,100,3.15,60.504347826086956,60.2,190.59,130.39
49,HOUSEHOLD_1_006,TX,3.9700000286102295,10.0,10.409493790094032,7,10,0.9950000047683716,100,3.5730000257492067,100.0,99.5,357.3,257.8
50,HOUSEHOLD_1_007,CA,1.4800000190734863,2.641967213114754,0.0,7,0,0.7400000095367432,100,1.4800000190734863,18.49377049180328,13.69,27.37,13.680000000000001
51,HOUSEHOLD_1_007,TX,1.5399999618530273,2.3675,5.109452425821859,7,10,0.7699999809265137,100,1.3859999656677247,25.040140032693277,19.28,34.71,15.43
52,HOUSEHOLD_1_007,WI,1.4800000190734863,2.504871567759079,0.0,7,0,0.7400000095367432,100,1.4800000190734863,17.534100974313553,12.98,25.95,12.969999999999999
53,HOUSEHOLD_1_008,CA,5.46999979019165,1.432308398347866,1.4154393420350866,7,0,2.734999895095825,100,5.46999979019165,10.026158788435062,27.42,54.84,27.42
54,HOUSEHOLD_1_008,TX,3.880000114440918,1.0,0.0,7,0,1.940000057220459,100,3.880000114440918,7.0,13.58,27.16,13.58
55,HOUSEHOLD_1_008,TX,5.46999979019165,1.4334519572953737,0.4748192555820463,7,0,1.940000057220459,100,5.46999979019165,10.034163701067616,19.47,54.89,35.42
56,HOUSEHOLD_1_008,WI,5.46999979019165,1.3494736842105264,0.8937775237674971,7,0,2.734999895095825,100,5.46999979019165,9.446315789473685,25.84,51.67,25.830000000000002
57,HOUSEHOLD_1_009,WI,8.970000267028809,1.0,0.0,7,0,4.485000133514404,100,8.970000267028809,7.0,31.4,62.79,31.39
58,HOUSEHOLD_1_010,CA,2.8299999237060547,2.142857142857143,6.110297347624327,7,10,1.4149999618530273,100,2.546999931335449,24.16544602143649,34.19,61.55,27.36
59,HOUSEHOLD_1_010,CA,3.119999885559082,1.3666666666666667,0.0,7,0,1.4149999618530273,100,3.119999885559082,9.566666666666666,13.54,29.85,16.310000000000002
60,HOUSEHOLD_1_010,CA,3.1700000762939453,2.020222446916077,2.115193804609194,7,0,1.4149999618530273,100,3.1700000762939453,14.14155712841254,20.01,44.83,24.819999999999997
61,HOUSEHOLD_1_010,TX,3.119999885559082,1.6666666666666667,0.0,7,0,1.559999942779541,100,3.119999885559082,11.666666666666668,18.2,36.4,18.2
62,HOUSEHOLD_1_010,TX,3.1700000762939453,1.9662775616083008,1.766617395135364,7,0,1.559999942779541,100,3.1700000762939453,13.763942931258105,21.47,43.63,22.160000000000004
63,HOUSEHOLD_1_010,WI,1.0,1.0,0.0,7,0,0.5,100,1.0,7.0,3.5,7.0,3.5
64,HOUSEHOLD_1_010,WI,3.119999885559082,1.0,0.0,7,0,0.5,100,3.119999885559082,7.0,3.5,21.84,18.34
65,HOUSEHOLD_1_010,WI,3.1700000762939453,1.722962962962963,0.655977925465477,7,0,0.5,100,3.1700000762939453,12.06074074074074,6.03,38.23,32.199999999999996
66,HOUSEHOLD_1_011,CA,3.9700000286102295,1.2,0.0,7,0,1.9850000143051147,100,3.9700000286102295,8.4,16.67,33.35,16.68
67,HOUSEHOLD_1_011,TX,4.730000019073486,2.0,0.0,7,0,2.365000009536743,100,4.730000019073486,14.0,33.11,66.22,33.11
68,HOUSEHOLD_1_011,WI,4.96999979019165,1.5,1.8929215584883046,7,0,2.484999895095825,100,4.96999979019165,10.5,26.09,52.18,26.09
69,HOUSEHOLD_1_012,CA,3.9200000762939453,1.783320031923384,1.244479473342647,7,0,1.9600000381469727,100,3.9200000762939453,12.483240223463687,24.47,48.93,24.46
70,HOUSEHOLD_1_012,TX,0.9300000071525574,1.0,0.0,7,0,0.4650000035762787,100,0.9300000071525574,7.0,3.26,6.51,3.25
71,HOUSEHOLD_1_012,TX,2.5,2.0,0.0,7,0,0.4650000035762787,100,2.5,14.0,6.51,35.0,28.490000000000002
72,HOUSEHOLD_1_012,TX,3.4600000381469727,2.2,0.0,7,0,0.4650000035762787,100,3.4600000381469727,15.400000000000002,7.16,53.28,46.120000000000005
73,HOUSEHOLD_1_012,TX,3.9200000762939453,1.4285714285714286,3.142856027804624,7,30,0.4650000035762787,100,2.7440000534057614,19.428568083413875,9.03,53.31,44.28
74,HOUSEHOLD_1_012,WI,1.9900000095367432,1.0,0.0,7,0,0.9950000047683716,100,1.9900000095367432,7.0,6.97,13.93,6.96
75,HOUSEHOLD_1_012,WI,2.0,2.0,0.42823299020331035,7,0,0.9950000047683716,100,2.0,14.0,13.93,28.0,14.07
76,HOUSEHOLD_1_012,WI,3.9200000762939453,1.6532385466034756,0.21366501108171912,7,0,0.9950000047683716,100,3.9200000762939453,11.57266982622433,11.51,45.36,33.85
77,HOUSEHOLD_1_013,CA,3.9700000286102295,1.3703703703703705,0.0,7,0,1.9850000143051147,100,3.9700000286102295,9.592592592592593,19.04,38.08,19.04
78,HOUSEHOLD_1_013,CA,4.940000057220459,1.9163609684519443,0.0,7,0,1.9850000143051147,100,4.940000057220459,13.41452677916361,26.63,66.27,39.64
79,HOUSEHOLD_1_013,TX,0.5,10.0,5.202011577099799,7,10,0.25,100,0.45,100.0,25.0,45.0,20.0
80,HOUSEHOLD_1_013,TX,4.940000057220459,1.7619617224880382,0.0,7,0,0.25,100,4.940000057220459,12.333732057416267,3.08,60.93,57.85
81,HOUSEHOLD_1_013,WI,4.940000057220459,1.8660998937300743,0.0,7,0,2.4700000286102295,100,4.940000057220459,13.06269925611052,32.26,64.53,32.27
82,HOUSEHOLD_1_014,WI,2.990000009536743,2.0,0.5406718257568734,7,0,1.4950000047683716,100,2.990000009536743,14.0,20.93,41.86,20.93
83,HOUSEHOLD_1_014,WI,4.989999771118164,4.0,0.0,7,0,1.4950000047683716,100,4.989999771118164,28.0,41.86,139.72,97.86
84,HOUSEHOLD_1_015,CA,4.96999979019165,1.2974683544303798,0.10004219877666819,7,0,2.484999895095825,100,4.96999979019165,9.082278481012658,22.57,45.14,22.57
85,HOUSEHOLD_1_015,CA,5.480000019073486,1.2951541850220265,0.017381384766535685,7,0,2.484999895095825,100,5.480000019073486,9.066079295154186,22.53,49.68,27.15
86,HOUSEHOLD_1_015,CA,5.880000114440918,1.2895752895752897,0.059012934944485604,7,0,2.484999895095825,100,5.880000114440918,9.027027027027028,22.43,53.08,30.65
87,HOUSEHOLD_1_015,TX,1.8799999952316284,2.0,0.0,7,0,0.9399999976158142,100,1.8799999952316284,14.0,13.16,26.32,13.16
88,HOUSEHOLD_1_015,TX,2.0,3.5,1.5581901235360152,7,0,0.9399999976158142,100,2.0,24.5,23.03,49.0,25.97
89,HOUSEHOLD_1_015,TX,2.390000104904175,4.0,0.0,7,0,0.9399999976158142,100,2.390000104904175,28.0,26.32,66.92,40.6
90,HOUSEHOLD_1_015,TX,4.880000114440918,1.8233082706766917,0.0,7,0,0.9399999976158142,100,4.880000114440918,12.763157894736842,12.0,62.28,50.28
91,HOUSEHOLD_1_015,WI,4.96999979019165,1.4050632911392404,3.606700763282597,7,10,2.484999895095825,100,4.472999811172485,13.382793029203263,33.26,59.86,26.6
92,HOUSEHOLD_1_015,WI,5.480000019073486,1.9791666666666667,0.0,7,0,2.484999895095825,100,5.480000019073486,13.854166666666668,34.43,75.92,41.49
93,HOUSEHOLD_1_015,WI,5.880000114440918,1.9601593625498008,0.1315705289548809,7,0,2.484999895095825,100,5.880000114440918,13.721115537848606,34.1,80.68,46.580000000000005
94,HOUSEHOLD_1_016,CA,4.5,2.8130841121495327,0.0,7,0,2.25,100,4.5,19.69158878504673,44.31,88.61,44.3
95,HOUSEHOLD_1_016,CA,4.980000019073486,3.9656357388316152,0.0,7,0,2.25,100,4.980000019073486,27.759450171821307,62.46,138.24,75.78
96,HOUSEHOLD_1_016,TX,1.5,3.0,0.0,7,0,0.75,100,1.5,21.0,15.75,31.5,15.75
97,HOUSEHOLD_1_016,TX,2.0,10.0,0.0,7,0,0.75,100,2.0,70.0,52.5,140.0,87.5
98,HOUSEHOLD_1_016,TX,2.5,14.333333333333334,0.0,7,0,0.75,100,2.5,100.0,75.0,250.0,175.0
99,HOUSEHOLD_1_016,TX,4.5,4.2018779342723,4.154476578041403,7,30,0.75,100,3.15,66.07201280952496,49.55,208.13,158.57999999999998
100,HOUSEHOLD_1_016,TX,4.880000114440918,2.997496871088861,0.8307481862297772,7,0,0.75,100,4.880000114440918,20.982478097622028,15.74,102.39,86.65
101,HOUSEHOLD_1_016,TX,4.980000019073486,3.7875,0.0,7,0,0.75,100,4.980000019073486,26.5125,19.88,132.03,112.15
102,HOUSEHOLD_1_016,WI,3.880000114440918,1.0,0.0,7,0,1.940000057220459,100,3.880000114440918,7.0,13.58,27.16,13.58
103,HOUSEHOLD_1_016,WI,4.5,2.233128834355828,0.0,7,0,1.940000057220459,100,4.5,15.631901840490798,30.33,70.34,40.010000000000005
104,HOUSEHOLD_1_016,WI,4.980000019073486,2.4127906976744184,0.0,7,0,1.940000057220459,100,4.980000019073486,16.88953488372093,32.77,84.11,51.339999999999996
105,HOUSEHOLD_1_017,CA,4.940000057220459,2.6221899927483685,20.66053228774892,7,10,2.4700000286102295,100,4.446000051498413,56.27841865609142,139.01,250.21,111.20000000000002
106,HOUSEHOLD_1_017,TX,1.4900000095367432,2.0,0.0,7,0,0.7450000047683716,100,1.4900000095367432,14.0,10.43,20.86,10.43
107,HOUSEHOLD_1_017,TX,2.5,13.0,0.0,7,0,0.7450000047683716,100,2.5,91.0,67.8,227.5,159.7
108,HOUSEHOLD_1_017,TX,2.9700000286102295,2.0,4.500818056628037,7,30,0.7450000047683716,100,2.0790000200271606,32.903435837837755,24.51,68.41,43.89999999999999
109,HOUSEHOLD_1_017,TX,4.940000057220459,2.2115384615384617,0.0,7,0,0.7450000047683716,100,4.940000057220459,15.480769230769232,11.53,76.48,64.95
110,HOUSEHOLD_1_017,WI,4.940000057220459,1.585820895522388,0.0,7,0,2.4700000286102295,100,4.940000057220459,11.100746268656716,27.42,54.84,27.42
111,HOUSEHOLD_1_018,CA,9.970000267028809,2.1927461139896374,0.0,7,0,4.985000133514404,100,9.970000267028809,15.349222797927462,76.52,153.03,76.51
112,HOUSEHOLD_1_018,TX,10.470000267028809,2.0,0.0,7,0,5.235000133514404,100,10.470000267028809,14.0,73.29,146.58,73.29
113,HOUSEHOLD_1_018,WI,9.970000267028809,1.508443908323281,0.0,7,0,4.985000133514404,100,9.970000267028809,10.559107358262967,52.64,105.27,52.629999999999995
114,HOUSEHOLD_1_019,CA,0.9700000286102295,6.872801082543979,0.0,7,0,0.48500001430511475,100,0.9700000286102295,48.10960757780785,23.33,46.67,23.340000000000003
115,HOUSEHOLD_1_019,TX,0.9599999785423279,8.459858323494688,0.0,7,0,0.47999998927116394,100,0.9599999785423279,59.219008264462815,28.43,56.85,28.42
116,HOUSEHOLD_1_019,WI,0.9700000286102295,6.446180555555555,0.0,7,0,0.48500001430511475,100,0.9700000286102295,45.123263888888886,21.88,43.77,21.890000000000004
117,HOUSEHOLD_1_021,CA,1.940000057220459,1.9992348890589136,0.0,7,0,0.9700000286102295,100,1.940000057220459,13.994644223412395,13.57,27.15,13.579999999999998
118,HOUSEHOLD_1_021,TX,1.0,7.2,2.2817284272592366,7,0,0.5,100,1.0,50.4,25.2,50.4,25.2
119,HOUSEHOLD_1_021,TX,1.940000057220459,1.4166666666666667,0.0,7,0,0.5,100,1.940000057220459,9.916666666666668,4.96,19.24,14.279999999999998
120,HOUSEHOLD_1_021,TX,1.9800000190734863,2.1450924608819344,0.7163984468162855,7,0,0.5,100,1.9800000190734863,15.015647226173542,7.51,29.73,22.22
121,HOUSEHOLD_1_021,WI,1.940000057220459,1.8459302325581395,0.0,7,0,0.9700000286102295,100,1.940000057220459,12.921511627906977,12.53,25.07,12.540000000000001
122,HOUSEHOLD_1_023,TX,3.0,6.5,5.10165432750687,7,10,1.5,100,2.7,68.71252719015624,103.07,185.52,82.45000000000002
123,HOUSEHOLD_1_023,WI,0.4000000059604645,3.0,1.2241044831275116,7,0,0.20000000298023224,100,0.4000000059604645,21.0,4.2,8.4,4.2
124,HOUSEHOLD_1_025,TX,1.9900000095367432,4.0,6.856016453271361,7,10,0.9950000047683716,100,1.7910000085830688,47.19684606915982,46.96,84.53,37.57
125,HOUSEHOLD_1_025,WI,2.2300000190734863,1.0,0.0,7,0,1.1150000095367432,100,2.2300000190734863,7.0,7.81,15.61,7.8
126,HOUSEHOLD_1_026,CA,2.9700000286102295,2.4545454545454546,0.0,7,0,1.4850000143051147,100,2.9700000286102295,17.181818181818183,25.52,51.03,25.51
127,HOUSEHOLD_1_026,TX,2.9700000286102295,2.0434782608695654,0.0,7,0,1.4850000143051147,100,2.9700000286102295,14.304347826086957,21.24,42.48,21.24
128,HOUSEHOLD_1_026,WI,2.9700000286102295,1.7959183673469388,0.0,7,0,1.4850000143051147,100,2.9700000286102295,12.571428571428571,18.67,37.34,18.67
129,HOUSEHOLD_1_027,CA,4.96999979019165,4.013636363636364,11.750303347124156,7,10,2.484999895095825,100,4.472999811172485,61.108465903897454,151.85,273.34,121.48999999999998
130,HOUSEHOLD_1_027,CA,5.639999866485596,4.390625,0.0,7,0,2.484999895095825,100,5.639999866485596,30.734375,76.37,173.34,96.97
131,HOUSEHOLD_1_027,CA,5.96999979019165,3.2672692059393156,4.3727660042179615,7,10,2.484999895095825,100,5.372999811172486,32.87178703882696,81.69,176.62,94.93
132,HOUSEHOLD_1_027,TX,2.0,6.0,1.8205230666995638,7,0,1.0,100,2.0,42.0,42.0,84.0,42.0
133,HOUSEHOLD_1_027,TX,2.5,7.75,10.371421212085078,7,10,1.0,100,2.25,100.0,100.0,225.0,125.0
134,HOUSEHOLD_1_027,TX,2.640000104904175,5.0,0.5208332479621112,7,0,1.0,100,2.640000104904175,35.0,35.0,92.4,57.400000000000006
135,HOUSEHOLD_1_027,TX,2.75,9.0,0.0,7,0,1.0,100,2.75,63.0,63.0,173.25,110.25
136,HOUSEHOLD_1_027,TX,3.0,6.5,3.0555555555555585,7,10,1.0,100,2.7,59.40277777777778,59.4,160.39,100.98999999999998
137,HOUSEHOLD_1_027,TX,5.639999866485596,2.5337423312883436,0.20454481987985312,7,0,1.0,100,5.639999866485596,17.736196319018404,17.74,100.03,82.29
138,HOUSEHOLD_1_027,TX,5.96999979019165,2.7141552511415523,0.0,7,0,1.0,100,5.96999979019165,18.999086757990867,19.0,113.42,94.42
139,HOUSEHOLD_1_027,WI,5.239999771118164,4.833333333333333,0.0,7,0,2.619999885559082,100,5.239999771118164,33.83333333333333,88.64,177.29,88.64999999999999
140,HOUSEHOLD_1_027,WI,5.360000133514404,5.0,4.253568550833957,7,10,2.619999885559082,100,4.824000120162964,49.88748992791885,130.71,240.66,109.94999999999999
141,HOUSEHOLD_1_027,WI,5.639999866485596,3.259159159159159,0.8450193231932863,7,0,2.619999885559082,100,5.639999866485596,22.814114114114112,59.77,128.67,68.89999999999998
142,HOUSEHOLD_1_027,WI,5.96999979019165,3.4852459016393444,0.0,7,0,2.619999885559082,100,5.96999979019165,24.39672131147541,63.92,145.65,81.73
143,HOUSEHOLD_1_028,CA,2.490000009536743,1.0,0.0,7,0,1.2450000047683716,100,2.490000009536743,7.0,8.72,17.43,8.709999999999999
144,HOUSEHOLD_1_028,CA,2.680000066757202,1.6603053435114503,6.187664955632571,7,10,1.2450000047683716,100,2.412000060081482,18.813526637366863,23.42,45.38,21.96
145,HOUSEHOLD_1_028,CA,2.740000009536743,1.4621848739495797,0.0,7,0,1.2450000047683716,100,2.740000009536743,10.235294117647058,12.74,28.04,15.299999999999999
146,HOUSEHOLD_1_028,CA,2.7799999713897705,1.506578947368421,0.0,7,0,1.2450000047683716,100,2.7799999713897705,10.546052631578947,13.13,29.32,16.189999999999998
147,HOUSEHOLD_1_028,CA,2.880000114440918,1.8875,0.0,7,0,1.2450000047683716,100,2.880000114440918,13.2125,16.45,38.05,21.599999999999998
148,HOUSEHOLD_1_028,CA,2.9700000286102295,2.2438311688311687,0.0,7,0,1.2450000047683716,100,2.9700000286102295,15.706818181818182,19.55,46.65,27.099999999999998
149,HOUSEHOLD_1_028,TX,0.25,4.0,0.0,7,0,0.125,100,0.25,28.0,3.5,7.0,3.5
150,HOUSEHOLD_1_028,TX,0.5,8.0,0.1551724137931034,7,0,0.125,100,0.5,56.0,7.0,28.0,21.0
151,HOUSEHOLD_1_028,TX,1.0,28.333333333333332,26.238812273497935,7,0,0.125,100,1.0,100.0,12.5,100.0,87.5
152,HOUSEHOLD_1_028,TX,1.5,7.25,7.981619456854293,7,10,0.125,100,1.35,91.25671874353552,11.41,123.2,111.79
153,HOUSEHOLD_1_028,TX,1.6699999570846558,4.0,1.2818262454056408,7,10,0.125,100,1.5029999613761902,31.589113487135798,3.95,47.48,43.529999999999994
154,HOUSEHOLD_1_028,TX,1.9900000095367432,5.0,0.0,7,0,0.125,100,1.9900000095367432,35.0,4.38,69.65,65.27000000000001
155,HOUSEHOLD_1_028,TX,2.680000066757202,1.6238532110091743,0.0,7,0,0.125,100,2.680000066757202,11.36697247706422,1.42,30.46,29.04
156,HOUSEHOLD_1_028,TX,2.740000009536743,1.838235294117647,2.157262725378672,7,30,0.125,100,1.9180000066757201,21.19531566782208,2.65,40.65,38.0
157,HOUSEHOLD_1_028,TX,2.7799999713897705,1.7828947368421053,0.2894958702474032,7,0,0.125,100,2.7799999713897705,12.480263157894736,1.56,34.7,33.14
158,HOUSEHOLD_1_028,TX,2.880000114440918,1.7651515151515151,0.0,7,0,0.125,100,2.880000114440918,12.356060606060606,1.54,35.59,34.050000000000004
159,HOUSEHOLD_1_028,TX,2.9700000286102295,2.2796410014170996,1.3078705283708543,7,10,0.125,100,2.673000025749207,18.044519706633167,2.26,48.23,45.97
160,HOUSEHOLD_1_028,WI,1.0,2.0,0.39992701981669226,7,0,0.5,100,1.0,14.0,7.0,14.0,7.0
161,HOUSEHOLD_1_028,WI,2.680000066757202,1.4648648648648648,0.15926640293773103,7,0,0.5,100,2.680000066757202,10.254054054054054,5.13,27.48,22.35
162,HOUSEHOLD_1_028,WI,2.740000009536743,1.5949367088607596,2.109837321402669,7,10,0.5,100,2.466000008583069,13.520096857566017,6.76,33.34,26.580000000000005
163,HOUSEHOLD_1_028,WI,2.7799999713897705,1.547945205479452,0.3650231768823283,7,0,0.5,100,2.7799999713897705,10.835616438356164,5.42,30.12,24.700000000000003
164,HOUSEHOLD_1_028,WI,2.880000114440918,1.5285714285714285,0.0,7,0,0.5,100,2.880000114440918,10.7,5.35,30.82,25.47
165,HOUSEHOLD_1_028,WI,2.9700000286102295,1.8343589743589743,0.20973462687939246,7,0,0.5,100,2.9700000286102295,12.84051282051282,6.42,38.14,31.72
166,HOUSEHOLD_1_029,CA,6.480000019073486,3.730769230769231,0.0,7,0,3.240000009536743,100,6.480000019073486,26.115384615384617,84.61,169.23,84.61999999999999
167,HOUSEHOLD_1_029,CA,6.960000038146973,4.22991347342398,0.0,7,0,3.240000009536743,100,6.960000038146973,29.609394313967858,95.93,206.08,110.15
168,HOUSEHOLD_1_029,CA,6.980000019073486,1.0,0.0,7,0,3.240000009536743,100,6.980000019073486,7.0,22.68,48.86,26.18
169,HOUSEHOLD_1_029,CA,7.480000019073486,4.516037735849056,0.0,7,0,3.240000009536743,100,7.480000019073486,31.612264150943393,102.42,236.46,134.04000000000002
170,HOUSEHOLD_1_029,TX,6.480000019073486,2.8333333333333335,3.383273216352926,7,10,3.240000009536743,100,5.832000017166138,26.543491879099975,86.0,154.8,68.80000000000001
171,HOUSEHOLD_1_029,TX,6.940000057220459,2.5970873786407767,0.27266502221546934,7,0,3.240000009536743,100,6.940000057220459,18.179611650485437,58.9,126.17,67.27000000000001
